municipio,provincia,lat,lon,sup_m2_total,precio_usd,tipo,ambientes_cat,precio_usd_por_m2,tipo_cat_code,municipio_cat_code,provincia_cat_code,ambientes_cat_code,geometry,precio_usd_por_m2_cat
Almagro,Capital Federal,-34.60156129999999,-58.4194462,28.0,65000.0,apartment,2,2321.428571428572,1,6,5,2,POINT (-58.4194462 -34.60156129999999),6
Almagro,Capital Federal,-34.6206649137,-58.4255965334,54.0,132000.0,apartment,2,2444.4444444444443,1,6,5,2,POINT (-58.4255965334 -34.6206649137),6
Almagro,Capital Federal,-34.6086274285,-58.4174657594,117.0,245000.0,apartment,4 o mas,2094.017094017094,1,6,5,4,POINT (-58.4174657594 -34.6086274285),5
Almagro,Capital Federal,-34.6013915371,-58.4269895579,69.0,220000.0,apartment,3,3188.405797101449,1,6,5,3,POINT (-58.4269895579 -34.6013915371),8
Almagro,Capital Federal,-34.6040302276,-58.4323198061,33.0,75000.0,apartment,1,2272.7272727272725,1,6,5,1,POINT (-58.4323198061 -34.6040302276),5
Almagro,Capital Federal,-34.6086200481,-58.4186807511,164.0,390000.0,store,2,2378.048780487805,3,6,5,2,POINT (-58.4186807511 -34.6086200481),6
Almagro,Capital Federal,-34.6117729436,-58.4153318049,36.0,77000.0,apartment,1,2138.8888888888887,1,6,5,1,POINT (-58.4153318049 -34.6117729436),5
Almagro,Capital Federal,-34.605345182,-58.4182213349,47.0,130000.0,apartment,2,2765.9574468085107,1,6,5,2,POINT (-58.4182213349 -34.605345182),7
Almagro,Capital Federal,-34.600010794,-58.4136332603,590.0,580000.0,store,4 o mas,983.0508474576272,3,6,5,4,POINT (-58.4136332603 -34.600010794),1
Almagro,Capital Federal,-34.6167084206,-58.4182375158,38.0,87000.0,apartment,1,2289.4736842105262,1,6,5,1,POINT (-58.4182375158 -34.6167084206),5
Almagro,Capital Federal,-34.6087472361,-58.4261356528,29.0,78000.0,apartment,1,2689.655172413793,1,6,5,1,POINT (-58.4261356528 -34.6087472361),7
Almagro,Capital Federal,-34.6086200481,-58.4186807511,96.0,178000.0,apartment,3,1854.1666666666667,1,6,5,3,POINT (-58.4186807511 -34.6086200481),4
Almagro,Capital Federal,-34.608710359,-58.424454366400006,74.0,174900.0,apartment,2,2363.5135135135133,1,6,5,2,POINT (-58.424454366400006 -34.608710359),6
Almagro,Capital Federal,-34.6117729436,-58.4153318049,127.0,265000.0,apartment,4 o mas,2086.6141732283463,1,6,5,4,POINT (-58.4153318049 -34.6117729436),5
Almagro,Capital Federal,-34.6111154637,-58.4245713888,55.0,140000.0,PH,2,2545.454545454545,0,6,5,2,POINT (-58.4245713888 -34.6111154637),6
Almagro,Capital Federal,-34.610203700300005,-58.4246027304,65.0,130000.0,apartment,3,2000.0,1,6,5,3,POINT (-58.4246027304 -34.610203700300005),4
Almagro,Capital Federal,-34.6101401425,-58.4244475591,113.0,270000.0,apartment,4 o mas,2389.380530973451,1,6,5,4,POINT (-58.4244475591 -34.6101401425),6
Almagro,Capital Federal,-34.6007827945,-58.4206982779,95.0,198000.0,apartment,3,2084.2105263157896,1,6,5,3,POINT (-58.4206982779 -34.6007827945),5
Almagro,Capital Federal,-34.602660862600004,-58.4269730253,110.0,245000.0,apartment,4 o mas,2227.2727272727275,1,6,5,4,POINT (-58.4269730253 -34.602660862600004),5
Almagro,Capital Federal,-34.6060473167,-58.4246156165,52.0,94000.0,apartment,,1807.692307692308,1,6,5,-1,POINT (-58.4246156165 -34.6060473167),4
Almagro,Capital Federal,-34.604396942600005,-58.4259362126,50.0,142000.0,apartment,3,2840.0,1,6,5,3,POINT (-58.4259362126 -34.604396942600005),7
Almagro,Capital Federal,-34.6034177781,-58.4193531523,117.0,250000.0,apartment,,2136.7521367521367,1,6,5,-1,POINT (-58.4193531523 -34.6034177781),5
Almagro,Capital Federal,-34.6120964318,-58.4222709516,38.0,138000.0,apartment,1,3631.578947368421,1,6,5,1,POINT (-58.4222709516 -34.6120964318),8
Almagro,Capital Federal,-34.6176547196,-58.421761031,50.0,87500.0,apartment,2,1750.0,1,6,5,2,POINT (-58.421761031 -34.6176547196),3
Almagro,Capital Federal,-34.61774019,-58.4214390154,50.0,96500.0,apartment,2,1930.0,1,6,5,2,POINT (-58.4214390154 -34.61774019),4
Almagro,Capital Federal,-34.61774019,-58.4214390154,50.0,91500.0,apartment,2,1830.0,1,6,5,2,POINT (-58.4214390154 -34.61774019),4
Almagro,Capital Federal,-34.6130913379,-58.432819912700005,35.0,103800.0,apartment,1,2965.714285714286,1,6,5,1,POINT (-58.432819912700005 -34.6130913379),7
Almagro,Capital Federal,-34.6130913379,-58.432819912700005,59.0,167851.0,apartment,2,2844.93220338983,1,6,5,2,POINT (-58.432819912700005 -34.6130913379),7
Almagro,Capital Federal,-34.61774019,-58.4214390154,47.0,89500.0,apartment,1,1904.255319148936,1,6,5,1,POINT (-58.4214390154 -34.61774019),4
Almagro,Capital Federal,-34.6088196591,-58.4305307293,40.0,83000.0,apartment,1,2075.0,1,6,5,1,POINT (-58.4305307293 -34.6088196591),5
Almagro,Capital Federal,-34.6088196591,-58.4305307293,48.0,120000.0,apartment,1,2500.0,1,6,5,1,POINT (-58.4305307293 -34.6088196591),6
Almagro,Capital Federal,-34.61774019,-58.4214390154,47.0,90900.0,apartment,1,1934.042553191489,1,6,5,1,POINT (-58.4214390154 -34.61774019),4
Almagro,Capital Federal,-34.6108896,-58.4139636,31.0,84217.0,apartment,1,2716.6774193548385,1,6,5,1,POINT (-58.4139636 -34.6108896),7
Almagro,Capital Federal,-34.6108896,-58.4139636,31.0,87512.0,apartment,1,2822.967741935484,1,6,5,1,POINT (-58.4139636 -34.6108896),7
Almagro,Capital Federal,-34.6108896,-58.4139636,31.0,84236.0,apartment,1,2717.2903225806454,1,6,5,1,POINT (-58.4139636 -34.6108896),7
Almagro,Capital Federal,-34.6108896,-58.4139636,31.0,80712.0,apartment,1,2603.6129032258063,1,6,5,1,POINT (-58.4139636 -34.6108896),6
Almagro,Capital Federal,-34.6108896,-58.4139636,31.0,80520.0,apartment,1,2597.4193548387098,1,6,5,1,POINT (-58.4139636 -34.6108896),6
Almagro,Capital Federal,-34.6108896,-58.4139636,31.0,80520.0,apartment,1,2597.4193548387098,1,6,5,1,POINT (-58.4139636 -34.6108896),6
Almagro,Capital Federal,-34.6108896,-58.4139636,31.0,83815.0,apartment,1,2703.709677419354,1,6,5,1,POINT (-58.4139636 -34.6108896),7
Almagro,Capital Federal,-34.6108896,-58.4139636,31.0,80520.0,apartment,1,2597.4193548387098,1,6,5,1,POINT (-58.4139636 -34.6108896),6
Almagro,Capital Federal,-34.6176547196,-58.421761031,51.0,97500.0,apartment,2,1911.764705882353,1,6,5,2,POINT (-58.421761031 -34.6176547196),4
Almagro,Capital Federal,-34.6176547196,-58.421761031,50.0,89000.0,apartment,2,1780.0,1,6,5,2,POINT (-58.421761031 -34.6176547196),3
Almagro,Capital Federal,-34.6176547196,-58.421761031,50.0,86500.0,apartment,2,1730.0,1,6,5,2,POINT (-58.421761031 -34.6176547196),3
Almagro,Capital Federal,-34.6030205,-58.42256379999999,35.0,83000.0,apartment,1,2371.428571428572,1,6,5,1,POINT (-58.42256379999999 -34.6030205),6
Almagro,Capital Federal,-34.61774019,-58.4214390154,50.0,93500.0,apartment,2,1870.0,1,6,5,2,POINT (-58.4214390154 -34.61774019),4
Almagro,Capital Federal,-34.6190671741,-58.4248907198,350.0,570000.0,house,,1628.571428571429,2,6,5,-1,POINT (-58.4248907198 -34.6190671741),3
Almagro,Capital Federal,-34.6171929,-58.42717270000001,65.0,142000.0,apartment,2,2184.6153846153848,1,6,5,2,POINT (-58.42717270000001 -34.6171929),5
Almagro,Capital Federal,-34.5994093,-58.4137448,35.0,73000.0,apartment,2,2085.714285714286,1,6,5,2,POINT (-58.4137448 -34.5994093),5
Almagro,Capital Federal,-34.5994093,-58.4137448,35.0,73000.0,apartment,2,2085.714285714286,1,6,5,2,POINT (-58.4137448 -34.5994093),5
Almagro,Capital Federal,-34.6210424589,-58.4162750988,29.0,91000.0,apartment,1,3137.9310344827586,1,6,5,1,POINT (-58.4162750988 -34.6210424589),8
Almagro,Capital Federal,-34.6207541,-58.4174562,48.0,130000.0,apartment,1,2708.333333333333,1,6,5,1,POINT (-58.4174562 -34.6207541),7
Almagro,Capital Federal,-34.61498,-58.42745479999999,162.0,560000.0,store,2,3456.7901234567903,3,6,5,2,POINT (-58.42745479999999 -34.61498),8
Almagro,Capital Federal,-34.6268998,-58.4261726,70.0,140000.0,apartment,2,2000.0,1,6,5,2,POINT (-58.4261726 -34.6268998),4
Almagro,Capital Federal,-34.618077054000004,-58.4255973983,37.0,89000.0,apartment,1,2405.4054054054054,1,6,5,1,POINT (-58.4255973983 -34.618077054000004),6
Almagro,Capital Federal,-34.6086704684,-58.4215955211,77.0,179000.0,apartment,2,2324.6753246753246,1,6,5,2,POINT (-58.4215955211 -34.6086704684),6
Almagro,Capital Federal,-34.603636,-58.417767000000005,80.0,195000.0,apartment,3,2437.5,1,6,5,3,POINT (-58.417767000000005 -34.603636),6
Almagro,Capital Federal,-34.6045819776,-58.4244031387,43.0,120000.0,apartment,1,2790.6976744186045,1,6,5,1,POINT (-58.4244031387 -34.6045819776),7
Almagro,Capital Federal,-34.6213482616,-58.4203806533,35.0,71500.0,apartment,1,2042.857142857143,1,6,5,1,POINT (-58.4203806533 -34.6213482616),5
Almagro,Capital Federal,-34.6213482616,-58.4203806533,42.0,84000.0,apartment,2,2000.0,1,6,5,2,POINT (-58.4203806533 -34.6213482616),4
Almagro,Capital Federal,-34.6213482616,-58.4203806533,36.0,71000.0,apartment,1,1972.2222222222224,1,6,5,1,POINT (-58.4203806533 -34.6213482616),4
Almagro,Capital Federal,-34.6213482616,-58.4203806533,35.0,69000.0,apartment,1,1971.4285714285716,1,6,5,1,POINT (-58.4203806533 -34.6213482616),4
Almagro,Capital Federal,-34.6213482616,-58.4203806533,42.0,84000.0,apartment,2,2000.0,1,6,5,2,POINT (-58.4203806533 -34.6213482616),4
Almagro,Capital Federal,-34.6213482616,-58.4203806533,42.0,82000.0,apartment,2,1952.3809523809523,1,6,5,2,POINT (-58.4203806533 -34.6213482616),4
Almagro,Capital Federal,-34.6213482616,-58.4203806533,36.0,72000.0,apartment,1,2000.0,1,6,5,1,POINT (-58.4203806533 -34.6213482616),4
Almagro,Capital Federal,-34.6213482616,-58.4203806533,36.0,73000.0,apartment,1,2027.7777777777776,1,6,5,1,POINT (-58.4203806533 -34.6213482616),4
Almagro,Capital Federal,-34.6213482616,-58.4203806533,35.0,72000.0,apartment,1,2057.1428571428573,1,6,5,1,POINT (-58.4203806533 -34.6213482616),5
Almagro,Capital Federal,-34.602651606100004,-58.42716911310001,44.0,128000.0,apartment,1,2909.090909090909,1,6,5,1,POINT (-58.42716911310001 -34.602651606100004),7
Almagro,Capital Federal,-34.602651606100004,-58.42716911310001,44.0,125000.0,apartment,1,2840.909090909091,1,6,5,1,POINT (-58.42716911310001 -34.602651606100004),7
Almagro,Capital Federal,-34.602651606100004,-58.42716911310001,44.0,125000.0,apartment,1,2840.909090909091,1,6,5,1,POINT (-58.42716911310001 -34.602651606100004),7
Almagro,Capital Federal,-34.6213482616,-58.4203806533,42.0,88000.0,apartment,2,2095.2380952380954,1,6,5,2,POINT (-58.4203806533 -34.6213482616),5
Almagro,Capital Federal,-34.6213482616,-58.4203806533,36.0,74000.0,apartment,1,2055.555555555556,1,6,5,1,POINT (-58.4203806533 -34.6213482616),5
Almagro,Capital Federal,-34.6213482616,-58.4203806533,42.0,86000.0,apartment,2,2047.619047619048,1,6,5,2,POINT (-58.4203806533 -34.6213482616),5
Almagro,Capital Federal,-34.6213482616,-58.4203806533,35.0,73000.0,apartment,1,2085.714285714286,1,6,5,1,POINT (-58.4203806533 -34.6213482616),5
Almagro,Capital Federal,-34.6213482616,-58.4203806533,43.0,89000.0,apartment,2,2069.767441860465,1,6,5,2,POINT (-58.4203806533 -34.6213482616),5
Almagro,Capital Federal,-34.6213482616,-58.4203806533,36.0,75000.0,apartment,1,2083.333333333333,1,6,5,1,POINT (-58.4203806533 -34.6213482616),5
Almagro,Capital Federal,-34.6213482616,-58.4203806533,42.0,87000.0,apartment,2,2071.428571428572,1,6,5,2,POINT (-58.4203806533 -34.6213482616),5
Almagro,Capital Federal,-34.6213482616,-58.4203806533,35.0,74500.0,apartment,1,2128.5714285714284,1,6,5,1,POINT (-58.4203806533 -34.6213482616),5
Almagro,Capital Federal,-34.6213482616,-58.4203806533,72.0,154500.0,apartment,3,2145.833333333333,1,6,5,3,POINT (-58.4203806533 -34.6213482616),5
Almagro,Capital Federal,-34.6213482616,-58.4203806533,70.0,151000.0,apartment,3,2157.1428571428573,1,6,5,3,POINT (-58.4203806533 -34.6213482616),5
Almagro,Capital Federal,-34.6213482616,-58.4203806533,68.0,146000.0,apartment,3,2147.058823529412,1,6,5,3,POINT (-58.4203806533 -34.6213482616),5
Almagro,Capital Federal,-34.6213482616,-58.4203806533,52.0,120000.0,apartment,2,2307.692307692308,1,6,5,2,POINT (-58.4203806533 -34.6213482616),6
Almagro,Capital Federal,-34.614946,-58.4128463,42.0,85000.0,apartment,1,2023.809523809524,1,6,5,1,POINT (-58.4128463 -34.614946),4
Almagro,Capital Federal,-34.615928600000004,-58.4230292,12.0,40000.0,store,0,3333.333333333333,3,6,5,0,POINT (-58.4230292 -34.615928600000004),8
Almagro,Capital Federal,-34.604156318200005,-58.411630969,61.0,138000.0,apartment,3,2262.2950819672133,1,6,5,3,POINT (-58.411630969 -34.604156318200005),5
Almagro,Capital Federal,-34.6057517962,-58.4161114565,70.0,160000.0,apartment,3,2285.714285714286,1,6,5,3,POINT (-58.4161114565 -34.6057517962),5
Almagro,Capital Federal,-34.605181393,-58.41980021770001,76.0,179000.0,apartment,2,2355.2631578947367,1,6,5,2,POINT (-58.41980021770001 -34.605181393),6
Almagro,Capital Federal,-34.6052976831,-58.418361085,86.0,180000.0,apartment,3,2093.0232558139537,1,6,5,3,POINT (-58.418361085 -34.6052976831),5
Almagro,Capital Federal,-34.6109558238,-58.41167829810001,59.0,85000.0,apartment,2,1440.677966101695,1,6,5,2,POINT (-58.41167829810001 -34.6109558238),2
Almagro,Capital Federal,-34.6155117877,-58.4126820052,62.0,185000.0,apartment,,2983.870967741936,1,6,5,-1,POINT (-58.4126820052 -34.6155117877),7
Almagro,Capital Federal,-34.605181393,-58.41980021770001,76.0,179000.0,apartment,3,2355.2631578947367,1,6,5,3,POINT (-58.41980021770001 -34.605181393),6
Almagro,Capital Federal,-34.6025122816,-58.4284760769,79.0,195000.0,apartment,3,2468.354430379746,1,6,5,3,POINT (-58.4284760769 -34.6025122816),6
Almagro,Capital Federal,-34.602651606100004,-58.42716911310001,46.0,139900.0,apartment,2,3041.304347826087,1,6,5,2,POINT (-58.42716911310001 -34.602651606100004),8
Almagro,Capital Federal,-34.602651606100004,-58.42716911310001,43.0,119900.0,apartment,1,2788.372093023256,1,6,5,1,POINT (-58.42716911310001 -34.602651606100004),7
Almagro,Capital Federal,-34.607239676,-58.4147809554,348.0,650000.0,house,,1867.816091954023,2,6,5,-1,POINT (-58.4147809554 -34.607239676),4
Almagro,Capital Federal,-34.6069488364,-58.41712258890001,336.0,340000.0,PH,,1011.904761904762,0,6,5,-1,POINT (-58.41712258890001 -34.6069488364),1
Almagro,Capital Federal,-34.6173371881,-58.4162929088,48.0,112100.0,apartment,2,2335.4166666666665,1,6,5,2,POINT (-58.4162929088 -34.6173371881),6
Almagro,Capital Federal,-34.6173371881,-58.4162929088,33.0,74600.0,apartment,1,2260.6060606060605,1,6,5,1,POINT (-58.4162929088 -34.6173371881),5
Almagro,Capital Federal,-34.6313729032,-58.4256774199,250.0,380000.0,apartment,4 o mas,1520.0,1,6,5,4,POINT (-58.4256774199 -34.6313729032),2
Almagro,Capital Federal,-34.6046215063,-58.4182932509,102.0,207000.0,apartment,,2029.4117647058824,1,6,5,-1,POINT (-58.4182932509 -34.6046215063),4
Almagro,Capital Federal,-34.6128270097,-58.4190275316,32.0,83000.0,apartment,2,2593.75,1,6,5,2,POINT (-58.4190275316 -34.6128270097),6
Almagro,Capital Federal,-34.6086704684,-58.4215955211,64.0,200000.0,store,1,3125.0,3,6,5,1,POINT (-58.4215955211 -34.6086704684),8
Almagro,Capital Federal,-34.6047388822,-58.4227024886,55.0,114000.0,apartment,2,2072.7272727272725,1,6,5,2,POINT (-58.4227024886 -34.6047388822),5
Almagro,Capital Federal,-34.6028396119,-58.4243249086,103.0,329309.0,apartment,4 o mas,3197.1747572815534,1,6,5,4,POINT (-58.4243249086 -34.6028396119),8
Almagro,Capital Federal,-34.6028396119,-58.4243249086,27.0,96208.0,apartment,1,3563.259259259259,1,6,5,1,POINT (-58.4243249086 -34.6028396119),8
Almagro,Capital Federal,-34.6004364246,-58.4236457495,61.0,212000.0,apartment,2,3475.409836065574,1,6,5,2,POINT (-58.4236457495 -34.6004364246),8
Almagro,Capital Federal,-34.6052976831,-58.418361085,100.0,208000.0,apartment,3,2080.0,1,6,5,3,POINT (-58.418361085 -34.6052976831),5
Almagro,Capital Federal,-34.6041665977,-58.4287210928,48.0,98500.0,apartment,1,2052.083333333333,1,6,5,1,POINT (-58.4287210928 -34.6041665977),5
Almagro,Capital Federal,-34.6073164087,-58.4212517211,26.0,75000.0,apartment,1,2884.6153846153848,1,6,5,1,POINT (-58.4212517211 -34.6073164087),7
Almagro,Capital Federal,-34.6173371881,-58.4162929088,48.0,131900.0,apartment,1,2747.9166666666665,1,6,5,1,POINT (-58.4162929088 -34.6173371881),7
Almagro,Capital Federal,-34.6015021866,-58.4253017891,120.0,400000.0,house,4 o mas,3333.333333333333,2,6,5,4,POINT (-58.4253017891 -34.6015021866),8
Almagro,Capital Federal,-34.6086274285,-58.4174657594,39.0,98000.0,apartment,2,2512.8205128205127,1,6,5,2,POINT (-58.4174657594 -34.6086274285),6
Almagro,Capital Federal,-34.6043578919,-58.425772007,88.0,165000.0,apartment,4 o mas,1875.0,1,6,5,4,POINT (-58.425772007 -34.6043578919),4
Almagro,Capital Federal,-34.617473922399995,-58.419623481,116.0,220000.0,store,2,1896.551724137931,3,6,5,2,POINT (-58.419623481 -34.617473922399995),4
Almagro,Capital Federal,-34.607409729000004,-58.4187270871,70.0,147000.0,apartment,3,2100.0,1,6,5,3,POINT (-58.4187270871 -34.607409729000004),5
Almagro,Capital Federal,-34.6015021866,-58.4253017891,30.0,88000.0,apartment,1,2933.333333333333,1,6,5,1,POINT (-58.4253017891 -34.6015021866),7
Almagro,Capital Federal,-34.6004888641,-58.4589428862,29.0,75000.0,apartment,1,2586.206896551724,1,6,5,1,POINT (-58.4589428862 -34.6004888641),6
Almagro,Capital Federal,-34.5989892899,-58.4172886849,30.0,85000.0,apartment,2,2833.333333333333,1,6,5,2,POINT (-58.4172886849 -34.5989892899),7
Almagro,Capital Federal,-34.6051371662,-58.429027256800005,43.0,99500.0,apartment,2,2313.953488372093,1,6,5,2,POINT (-58.429027256800005 -34.6051371662),6
Almagro,Capital Federal,-34.6000421304,-58.4176264966,58.0,139000.0,apartment,3,2396.551724137931,1,6,5,3,POINT (-58.4176264966 -34.6000421304),6
Almagro,Capital Federal,-34.6163583577,-58.4288722857,160.0,420000.0,apartment,4 o mas,2625.0,1,6,5,4,POINT (-58.4288722857 -34.6163583577),7
Almagro,Capital Federal,-34.6029486873,-58.4241667368,860.0,1400000.0,store,4 o mas,1627.906976744186,3,6,5,4,POINT (-58.4241667368 -34.6029486873),3
Almagro,Capital Federal,-34.6207061838,-58.41239079100001,68.0,153000.0,apartment,3,2250.0,1,6,5,3,POINT (-58.41239079100001 -34.6207061838),5
Almagro,Capital Federal,-34.6173371881,-58.4162929088,48.0,112100.0,apartment,2,2335.4166666666665,1,6,5,2,POINT (-58.4162929088 -34.6173371881),6
Almagro,Capital Federal,-34.610900616100004,-58.4157082009,61.0,160000.0,apartment,3,2622.9508196721317,1,6,5,3,POINT (-58.4157082009 -34.610900616100004),7
Almagro,Capital Federal,-34.617272806399995,-58.4154107113,48.0,112035.0,apartment,2,2334.0625,1,6,5,2,POINT (-58.4154107113 -34.617272806399995),6
Almagro,Capital Federal,-34.617272806399995,-58.4154107113,48.0,112035.0,apartment,2,2334.0625,1,6,5,2,POINT (-58.4154107113 -34.617272806399995),6
Almagro,Capital Federal,-34.617272806399995,-58.4154107113,33.0,74580.0,apartment,2,2260.0,1,6,5,2,POINT (-58.4154107113 -34.617272806399995),5
Almagro,Capital Federal,-34.6042956573,-58.427400221300005,100.0,243000.0,apartment,3,2430.0,1,6,5,3,POINT (-58.427400221300005 -34.6042956573),6
Almagro,Capital Federal,-34.6010863989,-58.4300188245,70.0,185000.0,apartment,3,2642.8571428571427,1,6,5,3,POINT (-58.4300188245 -34.6010863989),7
Almagro,Capital Federal,-34.6173371881,-58.4162929088,33.0,71810.0,apartment,1,2176.060606060606,1,6,5,1,POINT (-58.4162929088 -34.6173371881),5
Almagro,Capital Federal,-34.6173371881,-58.4162929088,33.0,71810.0,apartment,1,2176.060606060606,1,6,5,1,POINT (-58.4162929088 -34.6173371881),5
Almagro,Capital Federal,-34.6173371881,-58.4162929088,33.0,71810.0,apartment,1,2176.060606060606,1,6,5,1,POINT (-58.4162929088 -34.6173371881),5
Almagro,Capital Federal,-34.6173371881,-58.4162929088,33.0,74360.0,apartment,1,2253.333333333333,1,6,5,1,POINT (-58.4162929088 -34.6173371881),5
Almagro,Capital Federal,-34.602957622,-58.424008038,64.0,150000.0,apartment,4 o mas,2343.75,1,6,5,4,POINT (-58.424008038 -34.602957622),6
Almagro,Capital Federal,-34.602660862600004,-58.4269730253,55.0,153900.0,apartment,3,2798.181818181818,1,6,5,3,POINT (-58.4269730253 -34.602660862600004),7
Almagro,Capital Federal,-34.6040914,-58.41175260000001,47.0,140000.0,apartment,2,2978.723404255319,1,6,5,2,POINT (-58.41175260000001 -34.6040914),7
Almagro,Capital Federal,-34.6015348763,-58.4255278601,35.0,115000.0,apartment,1,3285.714285714286,1,6,5,1,POINT (-58.4255278601 -34.6015348763),8
Almagro,Capital Federal,-34.608710359,-58.424454366400006,25.0,55000.0,apartment,1,2200.0,1,6,5,1,POINT (-58.424454366400006 -34.608710359),5
Almagro,Capital Federal,-34.6005357709,-58.4162223531,70.0,135000.0,apartment,3,1928.571428571429,1,6,5,3,POINT (-58.4162223531 -34.6005357709),4
Almagro,Capital Federal,-34.6096672016,-58.418540092,58.0,118000.0,apartment,2,2034.4827586206895,1,6,5,2,POINT (-58.418540092 -34.6096672016),4
Almagro,Capital Federal,-34.599430504699995,-58.4218280366,48.0,155000.0,apartment,2,3229.1666666666665,1,6,5,2,POINT (-58.4218280366 -34.599430504699995),8
Almagro,Capital Federal,-34.5997030208,-58.4187730295,166.0,450000.0,house,4 o mas,2710.843373493976,2,6,5,4,POINT (-58.4187730295 -34.5997030208),7
Almagro,Capital Federal,-34.6034172994,-58.4052777575,37.0,97500.0,apartment,1,2635.135135135135,1,6,5,1,POINT (-58.4052777575 -34.6034172994),7
Almagro,Capital Federal,-34.610203700300005,-58.4246027304,100.0,198000.0,apartment,4 o mas,1980.0,1,6,5,4,POINT (-58.4246027304 -34.610203700300005),4
Almagro,Capital Federal,-34.6120964318,-58.4222709516,38.0,138000.0,apartment,1,3631.578947368421,1,6,5,1,POINT (-58.4222709516 -34.6120964318),8
Almagro,Capital Federal,-34.6121165314,-58.4330003116,75.0,200000.0,apartment,3,2666.6666666666665,1,6,5,3,POINT (-58.4330003116 -34.6121165314),7
Almagro,Capital Federal,-34.611089156300004,-58.4227471251,52.0,169000.0,apartment,3,3250.0,1,6,5,3,POINT (-58.4227471251 -34.611089156300004),8
Almagro,Capital Federal,-34.6073340779,-58.4275134341,49.0,85000.0,apartment,1,1734.6938775510205,1,6,5,1,POINT (-58.4275134341 -34.6073340779),3
Almagro,Capital Federal,-34.6157644813,-58.4169033811,50.0,99900.0,apartment,,1998.0,1,6,5,-1,POINT (-58.4169033811 -34.6157644813),4
Almagro,Capital Federal,-34.6151238088,-58.4080803257,91.0,209000.0,apartment,,2296.703296703297,1,6,5,-1,POINT (-58.4080803257 -34.6151238088),5
Almagro,Capital Federal,-34.6021416016,-58.4113072396,75.0,180000.0,store,1,2400.0,3,6,5,1,POINT (-58.4113072396 -34.6021416016),6
Almagro,Capital Federal,-34.6021416016,-58.4113072396,45.0,109000.0,store,0,2422.222222222222,3,6,5,0,POINT (-58.4113072396 -34.6021416016),6
Almagro,Capital Federal,-34.6210424589,-58.4162750988,44.0,111000.0,apartment,,2522.7272727272725,1,6,5,-1,POINT (-58.4162750988 -34.6210424589),6
Almagro,Capital Federal,-34.60280653,-58.42550072939999,59.0,128300.0,apartment,3,2174.576271186441,1,6,5,3,POINT (-58.42550072939999 -34.60280653),5
Almagro,Capital Federal,-34.6024867,-58.430141000000006,110.0,280000.0,apartment,4 o mas,2545.454545454545,1,6,5,4,POINT (-58.430141000000006 -34.6024867),6
Almagro,Capital Federal,-34.603846600000004,-58.41567489999999,40.0,67000.0,apartment,1,1675.0,1,6,5,1,POINT (-58.41567489999999 -34.603846600000004),3
Almagro,Capital Federal,-34.598988672800004,-58.4290158496,64.0,158000.0,apartment,3,2468.75,1,6,5,3,POINT (-58.4290158496 -34.598988672800004),6
Almagro,Capital Federal,-34.6102824401,-58.4131611003,51.0,135000.0,apartment,3,2647.058823529412,1,6,5,3,POINT (-58.4131611003 -34.6102824401),7
Almagro,Capital Federal,-34.5979442409,-58.4160677104,52.0,135000.0,apartment,2,2596.153846153846,1,6,5,2,POINT (-58.4160677104 -34.5979442409),6
Almagro,Capital Federal,-34.6098143457,-58.4145502133,93.0,196000.0,apartment,4 o mas,2107.52688172043,1,6,5,4,POINT (-58.4145502133 -34.6098143457),5
Almagro,Capital Federal,-34.6107478183,-58.4287975589,54.0,128000.0,apartment,3,2370.3703703703704,1,6,5,3,POINT (-58.4287975589 -34.6107478183),6
Almagro,Capital Federal,-34.617717,-58.423337,47.0,125000.0,apartment,3,2659.574468085106,1,6,5,3,POINT (-58.423337 -34.617717),7
Almagro,Capital Federal,-34.6117729436,-58.4153318049,66.0,162000.0,apartment,4 o mas,2454.5454545454545,1,6,5,4,POINT (-58.4153318049 -34.6117729436),6
Almagro,Capital Federal,-34.620739,-58.416387,45.0,98000.0,apartment,2,2177.777777777778,1,6,5,2,POINT (-58.416387 -34.620739),5
Almagro,Capital Federal,-34.6087167,-58.427733200000006,59.0,115000.0,apartment,3,1949.1525423728813,1,6,5,3,POINT (-58.427733200000006 -34.6087167),4
Almagro,Capital Federal,-34.61201,-58.413073,42.0,84000.0,apartment,2,2000.0,1,6,5,2,POINT (-58.413073 -34.61201),4
Almagro,Capital Federal,-34.600684,-58.420611,51.0,120000.0,apartment,1,2352.9411764705883,1,6,5,1,POINT (-58.420611 -34.600684),6
Almagro,Capital Federal,-34.606279,-58.421152,147.0,210000.0,apartment,4 o mas,1428.571428571429,1,6,5,4,POINT (-58.421152 -34.606279),2
Almagro,Capital Federal,-34.6110583,-58.4201892,46.0,190000.0,apartment,2,4130.434782608696,1,6,5,2,POINT (-58.4201892 -34.6110583),9
Almagro,Capital Federal,-34.6101577,-58.4059353,32.0,73900.0,apartment,1,2309.375,1,6,5,1,POINT (-58.4059353 -34.6101577),6
Almagro,Capital Federal,-34.597841100000004,-58.4249554,60.0,155000.0,apartment,2,2583.333333333333,1,6,5,2,POINT (-58.4249554 -34.597841100000004),6
Almagro,Capital Federal,-34.6167104,-58.4198869,200.0,310000.0,apartment,4 o mas,1550.0,1,6,5,4,POINT (-58.4198869 -34.6167104),2
