municipio,provincia,lat,lon,sup_m2_total,precio_usd,tipo,ambientes_cat,precio_usd_por_m2,tipo_cat_code,municipio_cat_code,provincia_cat_code,ambientes_cat_code,geometry,precio_usd_por_m2_cat
Belgrano,Capital Federal,-34.561384000000004,-58.462775,50.0,125000.0,apartment,3,2500.0,1,25,5,3,POINT (-58.462775 -34.561384000000004),6
Belgrano,Capital Federal,-34.56568729999999,-58.45128929999999,270.0,740000.0,apartment,4 o mas,2740.740740740741,1,25,5,4,POINT (-58.45128929999999 -34.56568729999999),7
Belgrano,Capital Federal,-34.5657804,-58.4399182,87.0,290000.0,apartment,4 o mas,3333.333333333333,1,25,5,4,POINT (-58.4399182 -34.5657804),8
Belgrano,Capital Federal,-34.55611210000001,-58.4610515,55.0,175000.0,apartment,2,3181.818181818182,1,25,5,2,POINT (-58.4610515 -34.55611210000001),8
Belgrano,Capital Federal,-34.55611210000001,-58.4610515,55.0,210000.0,apartment,2,3818.181818181818,1,25,5,2,POINT (-58.4610515 -34.55611210000001),8
Belgrano,Capital Federal,-34.5638911,-58.4454154,280.0,1140000.0,apartment,4 o mas,4071.428571428572,1,25,5,4,POINT (-58.4454154 -34.5638911),9
Belgrano,Capital Federal,-34.5652883,-58.460861,73.0,255000.0,apartment,3,3493.150684931507,1,25,5,3,POINT (-58.460861 -34.5652883),8
Belgrano,Capital Federal,-34.5627653838,-58.4602859921,90.0,295000.0,apartment,3,3277.777777777778,1,25,5,3,POINT (-58.4602859921 -34.5627653838),8
Belgrano,Capital Federal,-34.5592467,-58.4445844,94.0,419000.0,apartment,3,4457.446808510638,1,25,5,3,POINT (-58.4445844 -34.5592467),9
Belgrano,Capital Federal,-34.56392460000001,-58.4408039,180.0,490000.0,apartment,4 o mas,2722.222222222222,1,25,5,4,POINT (-58.4408039 -34.56392460000001),7
Belgrano,Capital Federal,-34.5570011,-58.445840100000005,40.0,115000.0,apartment,2,2875.0,1,25,5,2,POINT (-58.445840100000005 -34.5570011),7
Belgrano,Capital Federal,-34.5620844,-58.4566864,43.0,135000.0,apartment,2,3139.5348837209303,1,25,5,2,POINT (-58.4566864 -34.5620844),8
Belgrano,Capital Federal,-34.557719635,-58.4446701036,75.0,210000.0,apartment,3,2800.0,1,25,5,3,POINT (-58.4446701036 -34.557719635),7
Belgrano,Capital Federal,-34.56108,-58.465821,45.0,124000.0,apartment,2,2755.555555555556,1,25,5,2,POINT (-58.465821 -34.56108),7
Belgrano,Capital Federal,-34.552609600000004,-58.4570213,70.0,175000.0,apartment,3,2500.0,1,25,5,3,POINT (-58.4570213 -34.552609600000004),6
Belgrano,Capital Federal,-34.5604658,-58.45241729999999,160.0,565000.0,apartment,4 o mas,3531.25,1,25,5,4,POINT (-58.45241729999999 -34.5604658),8
Belgrano,Capital Federal,-34.5551746,-58.455612300000006,59.0,170000.0,apartment,2,2881.35593220339,1,25,5,2,POINT (-58.455612300000006 -34.5551746),7
Belgrano,Capital Federal,-34.56109,-58.465921,52.0,125000.0,apartment,2,2403.846153846154,1,25,5,2,POINT (-58.465921 -34.56109),6
Belgrano,Capital Federal,-34.5499967975,-58.464539908,350.0,820000.0,house,4 o mas,2342.8571428571427,2,25,5,4,POINT (-58.464539908 -34.5499967975),6
Belgrano,Capital Federal,-34.5620844,-58.4566864,105.0,269000.0,apartment,4 o mas,2561.904761904762,1,25,5,4,POINT (-58.4566864 -34.5620844),6
Belgrano,Capital Federal,-34.5617765,-58.4671293,45.0,148000.0,apartment,2,3288.8888888888887,1,25,5,2,POINT (-58.4671293 -34.5617765),8
Belgrano,Capital Federal,-34.5617123,-58.4513509,127.0,450000.0,apartment,4 o mas,3543.3070866141734,1,25,5,4,POINT (-58.4513509 -34.5617123),8
Belgrano,Capital Federal,-34.5627893429,-58.4425948725,207.0,850000.0,apartment,4 o mas,4106.280193236715,1,25,5,4,POINT (-58.4425948725 -34.5627893429),9
Belgrano,Capital Federal,-34.558890000000005,-58.4509,55.0,128000.0,apartment,3,2327.2727272727275,1,25,5,3,POINT (-58.4509 -34.558890000000005),6
Belgrano,Capital Federal,-34.5523409,-58.43798220000001,130.0,800000.0,apartment,3,6153.846153846154,1,25,5,3,POINT (-58.43798220000001 -34.5523409),9
Belgrano,Capital Federal,-34.56767070000001,-58.432624,94.0,260000.0,apartment,3,2765.9574468085107,1,25,5,3,POINT (-58.432624 -34.56767070000001),7
Belgrano,Capital Federal,-34.5733541,-58.4384738,39.0,110000.0,apartment,2,2820.5128205128203,1,25,5,2,POINT (-58.4384738 -34.5733541),7
Belgrano,Capital Federal,-34.5721386116,-58.4447929024,146.0,398000.0,apartment,4 o mas,2726.027397260274,1,25,5,4,POINT (-58.4447929024 -34.5721386116),7
Belgrano,Capital Federal,-34.5732775,-58.4450225,43.0,105000.0,apartment,2,2441.860465116279,1,25,5,2,POINT (-58.4450225 -34.5732775),6
Belgrano,Capital Federal,-34.554345,-58.460408400000006,34.0,94000.0,apartment,1,2764.705882352941,1,25,5,1,POINT (-58.460408400000006 -34.554345),7
Belgrano,Capital Federal,-34.557288,-58.4438815,80.0,210000.0,apartment,3,2625.0,1,25,5,3,POINT (-58.4438815 -34.557288),7
Belgrano,Capital Federal,-34.556112899999995,-58.464589,38.0,175000.0,apartment,2,4605.263157894737,1,25,5,2,POINT (-58.464589 -34.556112899999995),9
Belgrano,Capital Federal,-34.5647333,-58.4379927,204.0,649000.0,apartment,4 o mas,3181.372549019608,1,25,5,4,POINT (-58.4379927 -34.5647333),8
Belgrano,Capital Federal,-34.5546333,-58.467395200000006,42.0,165000.0,apartment,2,3928.571428571429,1,25,5,2,POINT (-58.467395200000006 -34.5546333),9
Belgrano,Capital Federal,-34.5546333,-58.467395200000006,42.0,159000.0,apartment,2,3785.714285714286,1,25,5,2,POINT (-58.467395200000006 -34.5546333),8
Belgrano,Capital Federal,-34.553473700000005,-58.4540257,33.0,108000.0,apartment,1,3272.7272727272725,1,25,5,1,POINT (-58.4540257 -34.553473700000005),8
Belgrano,Capital Federal,-34.5662432,-58.454525,88.0,245000.0,apartment,3,2784.090909090909,1,25,5,3,POINT (-58.454525 -34.5662432),7
Belgrano,Capital Federal,-34.5637055749,-58.449687843,92.0,350000.0,apartment,4 o mas,3804.347826086957,1,25,5,4,POINT (-58.449687843 -34.5637055749),8
Belgrano,Capital Federal,-34.5689091779,-58.4657216851,218.0,500000.0,house,4 o mas,2293.577981651376,2,25,5,4,POINT (-58.4657216851 -34.5689091779),5
Belgrano,Capital Federal,-34.5769600004,-58.461612908,148.0,330000.0,apartment,4 o mas,2229.7297297297296,1,25,5,4,POINT (-58.461612908 -34.5769600004),5
Belgrano,Capital Federal,-34.5710115448,-58.4330173669,68.0,265000.0,apartment,3,3897.058823529412,1,25,5,3,POINT (-58.4330173669 -34.5710115448),9
Belgrano,Capital Federal,-34.569027477199995,-58.4470182068,42.0,150000.0,apartment,2,3571.428571428572,1,25,5,2,POINT (-58.4470182068 -34.569027477199995),8
Belgrano,Capital Federal,-34.5635870222,-58.4495977532,215.0,620000.0,apartment,4 o mas,2883.720930232558,1,25,5,4,POINT (-58.4495977532 -34.5635870222),7
Belgrano,Capital Federal,-34.55509779999999,-58.4597688,38.0,120000.0,apartment,2,3157.894736842105,1,25,5,2,POINT (-58.4597688 -34.55509779999999),8
Belgrano,Capital Federal,-34.559161,-58.472309,80.0,165000.0,apartment,4 o mas,2062.5,1,25,5,4,POINT (-58.472309 -34.559161),5
Belgrano,Capital Federal,-34.5562985,-58.4470924,128.0,460000.0,apartment,4 o mas,3593.75,1,25,5,4,POINT (-58.4470924 -34.5562985),8
Belgrano,Capital Federal,-34.5620844,-58.4566864,137.0,350000.0,PH,4 o mas,2554.7445255474454,0,25,5,4,POINT (-58.4566864 -34.5620844),6
Belgrano,Capital Federal,-34.5639847,-58.4480244,700.0,1800000.0,house,4 o mas,2571.428571428572,2,25,5,4,POINT (-58.4480244 -34.5639847),6
Belgrano,Capital Federal,-34.5523499,-58.4473672,85.0,330000.0,PH,3,3882.352941176471,0,25,5,3,POINT (-58.4473672 -34.5523499),9
Belgrano,Capital Federal,-34.56678,-58.462362,72.0,195000.0,apartment,3,2708.333333333333,1,25,5,3,POINT (-58.462362 -34.56678),7
Belgrano,Capital Federal,-34.544436100000006,-58.4635377,55.0,122000.0,apartment,3,2218.181818181818,1,25,5,3,POINT (-58.4635377 -34.544436100000006),5
Belgrano,Capital Federal,-34.56104570000001,-58.4494072,280.0,1190000.0,apartment,4 o mas,4250.0,1,25,5,4,POINT (-58.4494072 -34.56104570000001),9
Belgrano,Capital Federal,-34.553916,-58.459264000000005,70.0,375000.0,store,1,5357.142857142857,3,25,5,1,POINT (-58.459264000000005 -34.553916),9
Belgrano,Capital Federal,-34.6264994359,-58.3595912946,180.0,950000.0,apartment,4 o mas,5277.777777777777,1,25,5,4,POINT (-58.3595912946 -34.6264994359),9
Belgrano,Capital Federal,-34.5540795,-58.455048100000006,46.0,159000.0,apartment,1,3456.521739130435,1,25,5,1,POINT (-58.455048100000006 -34.5540795),8
Belgrano,Capital Federal,-34.562626,-58.467972,80.0,235000.0,apartment,3,2937.5,1,25,5,3,POINT (-58.467972 -34.562626),7
Belgrano,Capital Federal,-34.560736,-58.464711,74.0,189000.0,apartment,2,2554.054054054054,1,25,5,2,POINT (-58.464711 -34.560736),6
Belgrano,Capital Federal,-34.5596848846,-58.4641009146,76.0,215000.0,apartment,4 o mas,2828.9473684210525,1,25,5,4,POINT (-58.4641009146 -34.5596848846),7
Belgrano,Capital Federal,-34.557736,-58.45343199999999,150.0,370000.0,apartment,4 o mas,2466.6666666666665,1,25,5,4,POINT (-58.45343199999999 -34.557736),6
Belgrano,Capital Federal,-34.563174,-58.444516,221.0,749000.0,apartment,4 o mas,3389.140271493213,1,25,5,4,POINT (-58.444516 -34.563174),8
Belgrano,Capital Federal,-34.5619883,-58.447014,240.0,795000.0,apartment,4 o mas,3312.5,1,25,5,4,POINT (-58.447014 -34.5619883),8
Belgrano,Capital Federal,-34.554480600000005,-58.4508753,75.0,280000.0,apartment,3,3733.3333333333335,1,25,5,3,POINT (-58.4508753 -34.554480600000005),8
Belgrano,Capital Federal,-34.560428,-58.46101899999999,100.0,248000.0,apartment,4 o mas,2480.0,1,25,5,4,POINT (-58.46101899999999 -34.560428),6
Belgrano,Capital Federal,-34.563126700000005,-58.4629907,36.0,115000.0,apartment,1,3194.4444444444443,1,25,5,1,POINT (-58.4629907 -34.563126700000005),8
Belgrano,Capital Federal,-34.559815,-58.4600603,92.0,235000.0,apartment,4 o mas,2554.3478260869565,1,25,5,4,POINT (-58.4600603 -34.559815),6
Belgrano,Capital Federal,-34.563135,-58.449997,218.0,620000.0,apartment,4 o mas,2844.0366972477063,1,25,5,4,POINT (-58.449997 -34.563135),7
Belgrano,Capital Federal,-34.5492961,-58.4599873,328.0,590000.0,house,4 o mas,1798.780487804878,2,25,5,4,POINT (-58.4599873 -34.5492961),3
Belgrano,Capital Federal,-34.554218,-58.4363396,98.0,480000.0,apartment,3,4897.959183673469,1,25,5,3,POINT (-58.4363396 -34.554218),9
Belgrano,Capital Federal,-34.5648075,-58.4370782,70.0,290000.0,apartment,3,4142.857142857143,1,25,5,3,POINT (-58.4370782 -34.5648075),9
Belgrano,Capital Federal,-34.5725456,-58.4608537,105.0,270000.0,apartment,4 o mas,2571.428571428572,1,25,5,4,POINT (-58.4608537 -34.5725456),6
Belgrano,Capital Federal,-34.563174,-58.465457,36.0,99500.0,apartment,1,2763.8888888888887,1,25,5,1,POINT (-58.465457 -34.563174),7
Belgrano,Capital Federal,-34.564317,-58.45653000000001,86.0,194000.0,apartment,1,2255.813953488372,1,25,5,1,POINT (-58.45653000000001 -34.564317),5
Belgrano,Capital Federal,-34.564511,-58.456509,38.0,107000.0,apartment,1,2815.7894736842104,1,25,5,1,POINT (-58.456509 -34.564511),7
Belgrano,Capital Federal,-34.564494,-58.45653000000001,31.0,96000.0,apartment,1,3096.7741935483878,1,25,5,1,POINT (-58.45653000000001 -34.564494),8
Belgrano,Capital Federal,-34.564246000000004,-58.456509,44.0,118000.0,apartment,1,2681.818181818182,1,25,5,1,POINT (-58.456509 -34.564246000000004),7
Belgrano,Capital Federal,-34.564299,-58.456444,34.0,103000.0,apartment,1,3029.4117647058824,1,25,5,1,POINT (-58.456444 -34.564299),8
Belgrano,Capital Federal,-34.564317,-58.456444,35.0,106000.0,apartment,1,3028.5714285714284,1,25,5,1,POINT (-58.456444 -34.564317),8
Belgrano,Capital Federal,-34.564335,-58.456466000000006,38.0,147000.0,apartment,1,3868.4210526315783,1,25,5,1,POINT (-58.456466000000006 -34.564335),9
Belgrano,Capital Federal,-34.564458,-58.456509,58.0,209000.0,apartment,1,3603.448275862069,1,25,5,1,POINT (-58.456509 -34.564458),8
Belgrano,Capital Federal,-34.564122999999995,-58.45653000000001,45.0,162000.0,apartment,1,3600.0,1,25,5,1,POINT (-58.45653000000001 -34.564122999999995),8
Belgrano,Capital Federal,-34.564317,-58.456444,35.0,101000.0,apartment,1,2885.714285714286,1,25,5,1,POINT (-58.456444 -34.564317),7
Belgrano,Capital Federal,-34.564282,-58.456594,46.0,127000.0,apartment,1,2760.8695652173915,1,25,5,1,POINT (-58.456594 -34.564282),7
Belgrano,Capital Federal,-34.564405,-58.456337,37.0,104000.0,apartment,1,2810.810810810811,1,25,5,1,POINT (-58.456337 -34.564405),7
Belgrano,Capital Federal,-34.564440999999995,-58.456358,47.0,141000.0,apartment,1,3000.0,1,25,5,1,POINT (-58.456358 -34.564440999999995),7
Belgrano,Capital Federal,-34.577623,-58.464562,20.0,135000.0,PH,2,6750.0,0,25,5,2,POINT (-58.464562 -34.577623),9
Belgrano,Capital Federal,-34.565666,-58.468680000000006,60.0,137000.0,apartment,3,2283.333333333333,1,25,5,3,POINT (-58.468680000000006 -34.565666),5
Belgrano,Capital Federal,-34.555523,-58.460741000000006,90.0,225000.0,apartment,4 o mas,2500.0,1,25,5,4,POINT (-58.460741000000006 -34.555523),6
Belgrano,Capital Federal,-34.5620844,-58.4566864,107.0,294000.0,apartment,4 o mas,2747.663551401869,1,25,5,4,POINT (-58.4566864 -34.5620844),7
Belgrano,Capital Federal,-34.5620844,-58.4566864,32.0,115000.0,apartment,1,3593.75,1,25,5,1,POINT (-58.4566864 -34.5620844),8
Belgrano,Capital Federal,-34.5617765,-58.4671293,35.0,113000.0,apartment,1,3228.5714285714284,1,25,5,1,POINT (-58.4671293 -34.5617765),8
Belgrano,Capital Federal,-34.573522600000004,-58.5323518,32.0,98000.0,apartment,1,3062.5,1,25,5,1,POINT (-58.5323518 -34.573522600000004),8
Belgrano,Capital Federal,-34.5643783,-58.4666435,34.0,140000.0,apartment,1,4117.64705882353,1,25,5,1,POINT (-58.4666435 -34.5643783),9
Belgrano,Capital Federal,-34.5595153,-58.445504500000006,40.0,140000.0,apartment,1,3500.0,1,25,5,1,POINT (-58.445504500000006 -34.5595153),8
Belgrano,Capital Federal,-34.5561291779,-58.4574588762,91.0,249000.0,apartment,3,2736.263736263736,1,25,5,3,POINT (-58.4574588762 -34.5561291779),7
Belgrano,Capital Federal,-34.557747,-58.462813,97.0,290000.0,apartment,4 o mas,2989.6907216494847,1,25,5,4,POINT (-58.462813 -34.557747),7
Belgrano,Capital Federal,-34.568461,-58.47323299999999,20.0,320000.0,PH,4 o mas,16000.0,0,25,5,4,POINT (-58.47323299999999 -34.568461),9
Belgrano,Capital Federal,-34.563035799999994,-58.439871,37.0,150000.0,apartment,1,4054.054054054054,1,25,5,1,POINT (-58.439871 -34.563035799999994),9
Belgrano,Capital Federal,-34.5620844,-58.4566864,32.0,100400.0,apartment,1,3137.5,1,25,5,1,POINT (-58.4566864 -34.5620844),8
Belgrano,Capital Federal,-34.5620844,-58.4566864,46.0,150425.0,apartment,2,3270.108695652174,1,25,5,2,POINT (-58.4566864 -34.5620844),8
Belgrano,Capital Federal,-34.5620844,-58.4566864,45.0,155500.0,apartment,2,3455.555555555556,1,25,5,2,POINT (-58.4566864 -34.5620844),8
Belgrano,Capital Federal,-34.5620844,-58.4566864,64.0,204200.0,apartment,3,3190.625,1,25,5,3,POINT (-58.4566864 -34.5620844),8
Belgrano,Capital Federal,-34.55097070000001,-58.4568649,190.0,450000.0,house,4 o mas,2368.4210526315787,2,25,5,4,POINT (-58.4568649 -34.55097070000001),6
Belgrano,Capital Federal,-34.5620844,-58.4566864,40.0,119500.0,apartment,2,2987.5,1,25,5,2,POINT (-58.4566864 -34.5620844),7
Belgrano,Capital Federal,-34.555566,-58.46074399999999,163.0,465000.0,apartment,4 o mas,2852.760736196319,1,25,5,4,POINT (-58.46074399999999 -34.555566),7
Belgrano,Capital Federal,-34.5660692,-58.4411223,78.0,269000.0,apartment,4 o mas,3448.7179487179487,1,25,5,4,POINT (-58.4411223 -34.5660692),8
Belgrano,Capital Federal,-34.567085870700005,-58.450723698100006,124.0,350000.0,apartment,4 o mas,2822.5806451612902,1,25,5,4,POINT (-58.450723698100006 -34.567085870700005),7
Belgrano,Capital Federal,-34.563322,-58.456548,77.0,167000.0,apartment,3,2168.8311688311687,1,25,5,3,POINT (-58.456548 -34.563322),5
Belgrano,Capital Federal,-34.5717584,-58.4470068,69.0,235000.0,apartment,3,3405.7971014492755,1,25,5,3,POINT (-58.4470068 -34.5717584),8
Belgrano,Capital Federal,-34.565462700000005,-58.4404956,112.0,370000.0,apartment,4 o mas,3303.5714285714284,1,25,5,4,POINT (-58.4404956 -34.565462700000005),8
Belgrano,Capital Federal,-34.5692489,-58.4524574,330.0,850000.0,house,2,2575.757575757576,2,25,5,2,POINT (-58.4524574 -34.5692489),6
Belgrano,Capital Federal,-34.5656655,-58.4578428,133.0,375000.0,apartment,4 o mas,2819.548872180452,1,25,5,4,POINT (-58.4578428 -34.5656655),7
Belgrano,Capital Federal,-34.5683233,-58.4578036,38.0,115000.0,apartment,1,3026.315789473684,1,25,5,1,POINT (-58.4578036 -34.5683233),8
Belgrano,Capital Federal,-34.5668851,-58.4608981,65.0,240000.0,apartment,3,3692.307692307693,1,25,5,3,POINT (-58.4608981 -34.5668851),8
Belgrano,Capital Federal,-34.573281,-58.440056000000006,345.0,850000.0,apartment,4 o mas,2463.768115942029,1,25,5,4,POINT (-58.440056000000006 -34.573281),6
Belgrano,Capital Federal,-34.573281,-58.440056000000006,345.0,850000.0,apartment,4 o mas,2463.768115942029,1,25,5,4,POINT (-58.440056000000006 -34.573281),6
Belgrano,Capital Federal,-34.570819,-58.44233199999999,104.0,260000.0,apartment,3,2500.0,1,25,5,3,POINT (-58.44233199999999 -34.570819),6
Belgrano,Capital Federal,-34.5620844,-58.4566864,35.0,119000.0,apartment,2,3400.0,1,25,5,2,POINT (-58.4566864 -34.5620844),8
Belgrano,Capital Federal,-34.556330475,-58.4445902331,121.0,600000.0,apartment,4 o mas,4958.677685950413,1,25,5,4,POINT (-58.4445902331 -34.556330475),9
Belgrano,Capital Federal,-34.5633407,-58.4597341,40.0,110000.0,apartment,2,2750.0,1,25,5,2,POINT (-58.4597341 -34.5633407),7
Belgrano,Capital Federal,-34.56562879999999,-58.4699264,58.0,135000.0,apartment,3,2327.586206896552,1,25,5,3,POINT (-58.4699264 -34.56562879999999),6
Belgrano,Capital Federal,-34.5730547,-58.44170870000001,65.0,228000.0,apartment,3,3507.692307692308,1,25,5,3,POINT (-58.44170870000001 -34.5730547),8
Belgrano,Capital Federal,-34.569110200000004,-58.457483200000006,363.0,980000.0,house,4 o mas,2699.724517906336,2,25,5,4,POINT (-58.457483200000006 -34.569110200000004),7
Belgrano,Capital Federal,-34.5684749783,-58.4439821818,53.0,204000.0,apartment,2,3849.056603773585,1,25,5,2,POINT (-58.4439821818 -34.5684749783),9
Belgrano,Capital Federal,-34.560525899999995,-58.444572,44.0,115000.0,apartment,2,2613.6363636363635,1,25,5,2,POINT (-58.444572 -34.560525899999995),6
Belgrano,Capital Federal,-34.5614866,-58.467082,34.0,97500.0,apartment,1,2867.6470588235293,1,25,5,1,POINT (-58.467082 -34.5614866),7
Belgrano,Capital Federal,-34.5620844,-58.4566864,75.0,255000.0,apartment,3,3400.0,1,25,5,3,POINT (-58.4566864 -34.5620844),8
Belgrano,Capital Federal,-34.5620844,-58.4566864,53.0,163000.0,apartment,2,3075.471698113208,1,25,5,2,POINT (-58.4566864 -34.5620844),8
Belgrano,Capital Federal,-34.5620844,-58.4566864,53.0,187000.0,apartment,2,3528.301886792453,1,25,5,2,POINT (-58.4566864 -34.5620844),8
Belgrano,Capital Federal,-34.567243,-58.46071,65.0,240000.0,apartment,3,3692.307692307693,1,25,5,3,POINT (-58.46071 -34.567243),8
Belgrano,Capital Federal,-34.562824,-58.443615,84.0,215000.0,apartment,3,2559.5238095238096,1,25,5,3,POINT (-58.443615 -34.562824),6
Belgrano,Capital Federal,-34.568192,-58.459454,350.0,735000.0,apartment,4 o mas,2100.0,1,25,5,4,POINT (-58.459454 -34.568192),5
Belgrano,Capital Federal,-34.57132,-58.45429300000001,44.0,115000.0,apartment,2,2613.6363636363635,1,25,5,2,POINT (-58.45429300000001 -34.57132),6
Belgrano,Capital Federal,-34.5706676,-58.4408669,115.0,520000.0,apartment,4 o mas,4521.739130434783,1,25,5,4,POINT (-58.4408669 -34.5706676),9
Belgrano,Capital Federal,-34.5620844,-58.4566864,37.0,96000.0,apartment,1,2594.5945945945946,1,25,5,1,POINT (-58.4566864 -34.5620844),6
Belgrano,Capital Federal,-34.5620844,-58.4566864,62.0,147000.0,apartment,2,2370.967741935484,1,25,5,2,POINT (-58.4566864 -34.5620844),6
Belgrano,Capital Federal,-34.5620844,-58.4566864,34.0,96000.0,apartment,1,2823.529411764706,1,25,5,1,POINT (-58.4566864 -34.5620844),7
Belgrano,Capital Federal,-34.5630410507,-58.45115435899999,60.0,128000.0,apartment,3,2133.333333333333,1,25,5,3,POINT (-58.45115435899999 -34.5630410507),5
Belgrano,Capital Federal,-34.5598464097,-58.4576735804,55.0,180000.0,apartment,3,3272.7272727272725,1,25,5,3,POINT (-58.4576735804 -34.5598464097),8
Belgrano,Capital Federal,-34.5607145,-58.45929920000001,65.0,183000.0,apartment,4 o mas,2815.3846153846152,1,25,5,4,POINT (-58.45929920000001 -34.5607145),7
Belgrano,Capital Federal,-34.5668016,-58.4401486,236.0,1209751.0,apartment,4 o mas,5126.063559322034,1,25,5,4,POINT (-58.4401486 -34.5668016),9
Belgrano,Capital Federal,-34.574039550500004,-58.474160230200006,61.0,218000.0,apartment,3,3573.7704918032787,1,25,5,3,POINT (-58.474160230200006 -34.574039550500004),8
Belgrano,Capital Federal,-34.5563213,-58.44470749999999,121.0,590000.0,apartment,3,4876.033057851239,1,25,5,3,POINT (-58.44470749999999 -34.5563213),9
Belgrano,Capital Federal,-34.574039550500004,-58.474160230200006,41.0,249000.0,apartment,3,6073.170731707317,1,25,5,3,POINT (-58.474160230200006 -34.574039550500004),9
Belgrano,Capital Federal,-34.5660479,-58.454213,36.0,93000.0,apartment,2,2583.333333333333,1,25,5,2,POINT (-58.454213 -34.5660479),6
Belgrano,Capital Federal,-34.558916,-58.471378,90.0,269000.0,PH,3,2988.8888888888887,0,25,5,3,POINT (-58.471378 -34.558916),7
Belgrano,Capital Federal,-34.56304,-58.45993299999999,97.0,185000.0,apartment,4 o mas,1907.2164948453608,1,25,5,4,POINT (-58.45993299999999 -34.56304),4
Belgrano,Capital Federal,-34.5620844,-58.4566864,129.0,465000.0,apartment,4 o mas,3604.6511627906975,1,25,5,4,POINT (-58.4566864 -34.5620844),8
Belgrano,Capital Federal,-34.5633007033,-58.437685273,171.0,620000.0,apartment,4 o mas,3625.730994152047,1,25,5,4,POINT (-58.437685273 -34.5633007033),8
Belgrano,Capital Federal,-34.5654242,-58.4468321,310.0,1500000.0,apartment,4 o mas,4838.709677419355,1,25,5,4,POINT (-58.4468321 -34.5654242),9
Belgrano,Capital Federal,-34.5678194,-58.450261700000006,54.0,230000.0,apartment,2,4259.259259259259,1,25,5,2,POINT (-58.450261700000006 -34.5678194),9
Belgrano,Capital Federal,-34.5620844,-58.4566864,115.0,300000.0,apartment,4 o mas,2608.695652173913,1,25,5,4,POINT (-58.4566864 -34.5620844),6
Belgrano,Capital Federal,-34.5752126563,-58.4759983049,130.0,270000.0,house,3,2076.923076923077,2,25,5,3,POINT (-58.4759983049 -34.5752126563),5
Belgrano,Capital Federal,-34.5650146352,-58.464059372,75.0,179000.0,apartment,2,2386.6666666666665,1,25,5,2,POINT (-58.464059372 -34.5650146352),6
Belgrano,Capital Federal,-34.564473,-58.435678,202.0,960000.0,apartment,4 o mas,4752.475247524752,1,25,5,4,POINT (-58.435678 -34.564473),9
Belgrano,Capital Federal,-34.5650528217,-58.4496926983,116.0,320000.0,apartment,4 o mas,2758.620689655173,1,25,5,4,POINT (-58.4496926983 -34.5650528217),7
Belgrano,Capital Federal,-34.5504847,-58.4467976,55.0,265000.0,apartment,2,4818.181818181818,1,25,5,2,POINT (-58.4467976 -34.5504847),9
Belgrano,Capital Federal,-34.5577534,-58.453418000000006,61.0,148000.0,apartment,3,2426.2295081967213,1,25,5,3,POINT (-58.453418000000006 -34.5577534),6
Belgrano,Capital Federal,-34.572860247,-58.4396162589,53.0,160000.0,apartment,3,3018.867924528302,1,25,5,3,POINT (-58.4396162589 -34.572860247),8
Belgrano,Capital Federal,-34.5740593,-58.4392292,95.0,280000.0,apartment,3,2947.368421052632,1,25,5,3,POINT (-58.4392292 -34.5740593),7
Belgrano,Capital Federal,-34.5644277,-58.4410784,124.0,499000.0,apartment,3,4024.1935483870966,1,25,5,3,POINT (-58.4410784 -34.5644277),9
Belgrano,Capital Federal,-34.562026200000005,-58.456695,61.0,179000.0,PH,3,2934.4262295081967,0,25,5,3,POINT (-58.456695 -34.562026200000005),7
Belgrano,Capital Federal,-34.5534431159,-58.4612782412,45.0,125000.0,apartment,1,2777.777777777778,1,25,5,1,POINT (-58.4612782412 -34.5534431159),7
Belgrano,Capital Federal,-34.553314,-58.46131679999999,45.0,130000.0,apartment,1,2888.8888888888887,1,25,5,1,POINT (-58.46131679999999 -34.553314),7
Belgrano,Capital Federal,-34.546359100000004,-58.4608512,138.0,415000.0,apartment,4 o mas,3007.246376811594,1,25,5,4,POINT (-58.4608512 -34.546359100000004),7
Belgrano,Capital Federal,-34.563552,-58.448637,278.0,1150000.0,apartment,4 o mas,4136.690647482014,1,25,5,4,POINT (-58.448637 -34.563552),9
Belgrano,Capital Federal,-34.5685747783,-58.4520755272,152.0,450000.0,apartment,4 o mas,2960.5263157894738,1,25,5,4,POINT (-58.4520755272 -34.5685747783),7
Belgrano,Capital Federal,-34.6036844,-58.3815591,214.0,820000.0,apartment,4 o mas,3831.77570093458,1,25,5,4,POINT (-58.3815591 -34.6036844),9
Belgrano,Capital Federal,-34.5641239795,-58.4458219529,361.0,1250000.0,apartment,4 o mas,3462.603878116344,1,25,5,4,POINT (-58.4458219529 -34.5641239795),8
Belgrano,Capital Federal,-34.5646956,-58.4638471,121.0,365000.0,apartment,4 o mas,3016.528925619835,1,25,5,4,POINT (-58.4638471 -34.5646956),7
Belgrano,Capital Federal,-34.559954830500004,-58.4529223311,144.0,385000.0,apartment,4 o mas,2673.6111111111118,1,25,5,4,POINT (-58.4529223311 -34.559954830500004),7
Belgrano,Capital Federal,-34.5742051387,-58.4576000699,48.0,100000.0,store,0,2083.333333333333,3,25,5,0,POINT (-58.4576000699 -34.5742051387),5
Belgrano,Capital Federal,-34.5543986203,-58.4577159723,83.0,315000.0,apartment,4 o mas,3795.1807228915663,1,25,5,4,POINT (-58.4577159723 -34.5543986203),8
