municipio,provincia,lat,lon,sup_m2_total,precio_usd,tipo,ambientes_cat,precio_usd_por_m2,tipo_cat_code,municipio_cat_code,provincia_cat_code,ambientes_cat_code,geometry,precio_usd_por_m2_cat
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.745738,-58.395231,45.0,74500.0,apartment,2,1655.5555555555557,1,168,2,2,POINT (-58.395231 -34.745738),3
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.744442,-58.39491999999999,44.0,70500.0,apartment,2,1602.2727272727273,1,168,2,2,POINT (-58.39491999999999 -34.744442),3
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.745809,-58.401818000000006,20.0,620000.0,house,4 o mas,31000.0,2,168,2,4,POINT (-58.401818000000006 -34.745809),9
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.753863,-58.3968578,55.0,87000.0,apartment,3,1581.8181818181818,1,168,2,3,POINT (-58.3968578 -34.753863),3
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.7453932,-58.3905213,40.0,73662.0,apartment,1,1841.55,1,168,2,1,POINT (-58.3905213 -34.7453932),4
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.7453932,-58.3905213,67.0,123298.0,apartment,2,1840.2686567164176,1,168,2,2,POINT (-58.3905213 -34.7453932),4
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.7453932,-58.3905213,35.0,59125.0,apartment,1,1689.2857142857142,1,168,2,1,POINT (-58.3905213 -34.7453932),3
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.762963799999994,-58.401838100000006,110.0,72908.77,store,,662.807,3,168,2,-1,POINT (-58.401838100000006 -34.762963799999994),0
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.7730544712,-58.4019806634,122.0,220000.0,apartment,4 o mas,1803.27868852459,1,168,2,4,POINT (-58.4019806634 -34.7730544712),4
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.743471,-58.385547,52.0,105000.0,PH,3,2019.2307692307693,0,168,2,3,POINT (-58.385547 -34.743471),4
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.776406200000004,-58.4032024,160.0,330000.0,house,4 o mas,2062.5,2,168,2,4,POINT (-58.4032024 -34.776406200000004),5
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.7430035,-58.3751188,212.0,160000.0,house,,754.7169811320755,2,168,2,-1,POINT (-58.3751188 -34.7430035),0
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.741631,-58.39641120000001,53.0,130000.0,apartment,3,2452.830188679245,1,168,2,3,POINT (-58.39641120000001 -34.741631),6
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.7437482,-58.4072355,39.0,80000.0,apartment,1,2051.2820512820517,1,168,2,1,POINT (-58.4072355 -34.7437482),5
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.789865899999995,-58.4256055,300.0,85000.0,house,3,283.3333333333333,2,168,2,3,POINT (-58.4256055 -34.789865899999995),0
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.7769549,-58.38482270000001,217.0,225000.0,PH,4 o mas,1036.8663594470047,0,168,2,4,POINT (-58.38482270000001 -34.7769549),1
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.748586,-58.377925,20.0,200000.0,house,4 o mas,10000.0,2,168,2,4,POINT (-58.377925 -34.748586),9
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.771212,-58.392463,140.0,229000.0,house,4 o mas,1635.7142857142858,2,168,2,4,POINT (-58.392463 -34.771212),3
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.814194,-58.432582,20.0,450000.0,store,0,22500.0,3,168,2,0,POINT (-58.432582 -34.814194),9
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.719927899999995,-58.4701585,121.0,120000.0,house,3,991.7355371900826,2,168,2,3,POINT (-58.4701585 -34.719927899999995),1
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.782695000000004,-58.391231000000005,20.0,240000.0,house,4 o mas,12000.0,2,168,2,4,POINT (-58.391231000000005 -34.782695000000004),9
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.8152159,-58.3938233,47.0,115000.0,apartment,1,2446.808510638298,1,168,2,1,POINT (-58.3938233 -34.8152159),6
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.7659982,-58.3930349,80.0,155000.0,house,2,1937.5,2,168,2,2,POINT (-58.3930349 -34.7659982),4
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.742882,-58.394308,35.0,51500.0,apartment,1,1471.428571428571,1,168,2,1,POINT (-58.394308 -34.742882),2
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.744101,-58.410761,63.0,155000.0,house,3,2460.31746031746,2,168,2,3,POINT (-58.410761 -34.744101),6
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.7529096,-58.3725399,55.0,80000.0,house,1,1454.5454545454545,2,168,2,1,POINT (-58.3725399 -34.7529096),2
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.728488,-58.4786485,140.0,90000.0,house,3,642.8571428571429,2,168,2,3,POINT (-58.4786485 -34.728488),0
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.783894200000006,-58.4072863,960.0,450000.0,house,4 o mas,468.75,2,168,2,4,POINT (-58.4072863 -34.783894200000006),0
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.781154976,-58.3848390884,10.0,220000.0,house,4 o mas,22000.0,2,168,2,4,POINT (-58.3848390884 -34.781154976),9
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.7874674,-58.4270392,65.0,89900.0,PH,3,1383.076923076923,0,168,2,3,POINT (-58.4270392 -34.7874674),2
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.743688,-58.411002,20.0,80000.0,store,0,4000.0,3,168,2,0,POINT (-58.411002 -34.743688),9
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.7541044,-58.4284076,78.0,60000.0,PH,3,769.2307692307693,0,168,2,3,POINT (-58.4284076 -34.7541044),0
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.7268301,-58.4780864,170.0,130000.0,house,3,764.7058823529412,2,168,2,3,POINT (-58.4780864 -34.7268301),0
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.7624764,-58.4134171,118.0,140000.0,PH,4 o mas,1186.4406779661017,0,168,2,4,POINT (-58.4134171 -34.7624764),1
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.7839787403,-58.393786146,389.0,175000.0,house,,449.8714652956298,2,168,2,-1,POINT (-58.393786146 -34.7839787403),0
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.7598156,-58.4070159,63.0,160000.0,apartment,3,2539.68253968254,1,168,2,3,POINT (-58.4070159 -34.7598156),6
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.772761,-58.39125229999999,148.0,200000.0,house,3,1351.3513513513512,2,168,2,3,POINT (-58.39125229999999 -34.772761),2
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.77444620000001,-58.3956201,58.0,75000.0,apartment,3,1293.103448275862,1,168,2,3,POINT (-58.3956201 -34.77444620000001),1
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.771224,-58.395686,65.0,150000.0,apartment,3,2307.692307692308,1,168,2,3,POINT (-58.395686 -34.771224),6
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.7435330677,-58.41753423350001,200.0,150000.0,house,4 o mas,750.0,2,168,2,4,POINT (-58.41753423350001 -34.7435330677),0
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.7933635,-58.4303392,110.0,160000.0,house,2,1454.5454545454545,2,168,2,2,POINT (-58.4303392 -34.7933635),2
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.726859600000004,-58.4783392,230.0,125000.0,house,4 o mas,543.4782608695652,2,168,2,4,POINT (-58.4783392 -34.726859600000004),0
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.7416084,-58.3878096,30.0,88000.0,apartment,2,2933.333333333333,1,168,2,2,POINT (-58.3878096 -34.7416084),7
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.783183,-58.4113084,120.0,120000.0,house,4 o mas,1000.0,2,168,2,4,POINT (-58.4113084 -34.783183),1
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.7245495,-58.476275300000005,250.0,170000.0,house,4 o mas,680.0,2,168,2,4,POINT (-58.476275300000005 -34.7245495),0
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.776742,-58.399098,44.0,82000.0,apartment,2,1863.636363636364,1,168,2,2,POINT (-58.399098 -34.776742),4
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.7411161,-58.450271400000005,200.0,28041.83,house,4 o mas,140.20915000000002,2,168,2,4,POINT (-58.450271400000005 -34.7411161),0
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.7469989,-58.3938869,48.0,95000.0,apartment,2,1979.1666666666667,1,168,2,2,POINT (-58.3938869 -34.7469989),4
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.7390389,-58.3892991,145.0,200000.0,house,4 o mas,1379.3103448275865,2,168,2,4,POINT (-58.3892991 -34.7390389),2
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.7390389,-58.3892991,145.0,200000.0,apartment,4 o mas,1379.3103448275865,1,168,2,4,POINT (-58.3892991 -34.7390389),2
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.743552,-58.392763,119.0,99000.0,house,4 o mas,831.9327731092437,2,168,2,4,POINT (-58.392763 -34.743552),0
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.761182299999994,-58.4302476,140.0,175000.0,house,3,1250.0,2,168,2,3,POINT (-58.4302476 -34.761182299999994),1
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.7582232,-58.3852327,120.0,165000.0,house,3,1375.0,2,168,2,3,POINT (-58.3852327 -34.7582232),2
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.7784968,-58.3860055,240.0,225000.0,house,4 o mas,937.5,2,168,2,4,POINT (-58.3860055 -34.7784968),0
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.743469,-58.39473,31.0,52500.0,apartment,2,1693.548387096774,1,168,2,2,POINT (-58.39473 -34.743469),3
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.743469,-58.39473,45.0,73000.0,apartment,2,1622.2222222222222,1,168,2,2,POINT (-58.39473 -34.743469),3
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.743469,-58.39473,31.0,49500.0,apartment,1,1596.774193548387,1,168,2,1,POINT (-58.39473 -34.743469),3
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.743469,-58.39473,45.0,73000.0,apartment,2,1622.2222222222222,1,168,2,2,POINT (-58.39473 -34.743469),3
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.759099400000004,-58.4053115,40.0,75000.0,apartment,2,1875.0,1,168,2,2,POINT (-58.4053115 -34.759099400000004),4
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.7866664,-58.3942976,150.0,110000.0,house,4 o mas,733.3333333333334,2,168,2,4,POINT (-58.3942976 -34.7866664),0
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.744183,-58.385924,20.0,200000.0,house,4 o mas,10000.0,2,168,2,4,POINT (-58.385924 -34.744183),9
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.77444620000001,-58.3956201,57.0,89000.0,apartment,3,1561.40350877193,1,168,2,3,POINT (-58.3956201 -34.77444620000001),2
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.738112,-58.429134,20.0,165000.0,house,4 o mas,8250.0,2,168,2,4,POINT (-58.429134 -34.738112),9
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.78495039999999,-58.39112339999999,220.0,270000.0,house,4 o mas,1227.2727272727273,2,168,2,4,POINT (-58.39112339999999 -34.78495039999999),1
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.748242,-58.389659,20.0,500000.0,house,4 o mas,25000.0,2,168,2,4,POINT (-58.389659 -34.748242),9
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.7283017,-58.4588462,34.0,95000.0,apartment,2,2794.1176470588234,1,168,2,2,POINT (-58.4588462 -34.7283017),7
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.7578732,-58.3974571,25.0,70000.0,apartment,0,2800.0,1,168,2,0,POINT (-58.3974571 -34.7578732),7
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.7881698,-58.4034181,50.0,65000.0,PH,2,1300.0,0,168,2,2,POINT (-58.4034181 -34.7881698),2
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.7729604,-58.401071,227.0,230000.0,house,,1013.215859030837,2,168,2,-1,POINT (-58.401071 -34.7729604),1
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.7729604,-58.401071,227.0,230000.0,house,,1013.215859030837,2,168,2,-1,POINT (-58.401071 -34.7729604),1
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.757394399999995,-58.4055161,40.0,83000.0,apartment,,2075.0,1,168,2,-1,POINT (-58.4055161 -34.757394399999995),5
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.7489849,-58.413569,47.0,95000.0,apartment,3,2021.276595744681,1,168,2,3,POINT (-58.413569 -34.7489849),4
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.7614402,-58.3759098,37.0,49000.0,apartment,2,1324.3243243243244,1,168,2,2,POINT (-58.3759098 -34.7614402),2
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.751918,-58.361984,130.0,89000.0,house,4 o mas,684.6153846153846,2,168,2,4,POINT (-58.361984 -34.751918),0
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.7670276,-58.3970345,45.0,75000.0,apartment,1,1666.6666666666667,1,168,2,1,POINT (-58.3970345 -34.7670276),3
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.7774586,-58.4012507,32.0,60000.0,apartment,1,1875.0,1,168,2,1,POINT (-58.4012507 -34.7774586),4
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.7289029,-58.41776170000001,36.0,50000.0,apartment,2,1388.888888888889,1,168,2,2,POINT (-58.41776170000001 -34.7289029),2
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.7289029,-58.41776170000001,36.0,45000.0,apartment,2,1250.0,1,168,2,2,POINT (-58.41776170000001 -34.7289029),1
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.74492,-58.400266,256.0,426000.0,house,4 o mas,1664.0625,2,168,2,4,POINT (-58.400266 -34.74492),3
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.791872,-58.423941000000006,20.0,109900.0,house,4 o mas,5495.0,2,168,2,4,POINT (-58.423941000000006 -34.791872),9
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.748771000000005,-58.372363,20.0,225000.0,house,4 o mas,11250.0,2,168,2,4,POINT (-58.372363 -34.748771000000005),9
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.7700049,-58.4123178,145.0,315000.0,house,3,2172.4137931034484,2,168,2,3,POINT (-58.4123178 -34.7700049),5
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.8182183,-58.4809728,110.0,115000.0,house,4 o mas,1045.4545454545455,2,168,2,4,POINT (-58.4809728 -34.8182183),1
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.735899,-58.395821,20.0,44500.0,store,0,2225.0,3,168,2,0,POINT (-58.395821 -34.735899),5
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.735873,-58.395789,20.0,32500.0,store,0,1625.0,3,168,2,0,POINT (-58.395789 -34.735873),3
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.735864,-58.395971,20.0,64500.0,store,0,3225.0,3,168,2,0,POINT (-58.395971 -34.735864),8
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.735901,-58.404936,56.0,90000.0,PH,3,1607.142857142857,0,168,2,3,POINT (-58.404936 -34.735901),3
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.745209,-58.379824,112.0,169000.0,PH,4 o mas,1508.928571428571,0,168,2,4,POINT (-58.379824 -34.745209),2
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.738985,-58.407483,311.0,600000.0,house,4 o mas,1929.260450160772,2,168,2,4,POINT (-58.407483 -34.738985),4
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.72926,-58.416423,131.0,122000.0,house,4 o mas,931.297709923664,2,168,2,4,POINT (-58.416423 -34.72926),0
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.7602034,-58.4507948,1.0,17946.77,apartment,2,17946.77,1,168,2,2,POINT (-58.4507948 -34.7602034),9
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.7815572,-58.3897769,251.0,250000.0,house,4 o mas,996.01593625498,2,168,2,4,POINT (-58.3897769 -34.7815572),1
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.7369558,-58.3949531,45.0,95000.0,apartment,2,2111.1111111111118,1,168,2,2,POINT (-58.3949531 -34.7369558),5
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.761182299999994,-58.4302476,371.0,175000.0,house,4 o mas,471.6981132075472,2,168,2,4,POINT (-58.4302476 -34.761182299999994),0
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.7662721,-58.4062502,64.0,130000.0,PH,2,2031.25,0,168,2,2,POINT (-58.4062502 -34.7662721),4
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.8133675,-58.39039150000001,90.0,280000.0,apartment,3,3111.1111111111118,1,168,2,3,POINT (-58.39039150000001 -34.8133675),8
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.7602034,-58.4507948,1.0,15142.59,PH,0,15142.59,0,168,2,0,POINT (-58.4507948 -34.7602034),9
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.7661745,-58.3958679,39.0,95000.0,apartment,2,2435.897435897436,1,168,2,2,POINT (-58.3958679 -34.7661745),6
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.7510254,-58.38393620000001,156.0,130000.0,house,3,833.3333333333334,2,168,2,3,POINT (-58.38393620000001 -34.7510254),0
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.7643244,-58.406344700000005,43.0,95000.0,apartment,1,2209.3023255813955,1,168,2,1,POINT (-58.406344700000005 -34.7643244),5
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.7671814,-58.44243639999999,35.0,100000.0,house,,2857.1428571428573,2,168,2,-1,POINT (-58.44243639999999 -34.7671814),7
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.76194,-58.377936,160.0,160000.0,house,4 o mas,1000.0,2,168,2,4,POINT (-58.377936 -34.76194),1
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.795006,-58.419085,204.0,187000.0,house,4 o mas,916.6666666666666,2,168,2,4,POINT (-58.419085 -34.795006),0
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.7489788,-58.3816503,223.0,170000.0,house,4 o mas,762.3318385650224,2,168,2,4,POINT (-58.3816503 -34.7489788),0
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.76262620000001,-58.3942636,55.0,130000.0,apartment,2,2363.6363636363635,1,168,2,2,POINT (-58.3942636 -34.76262620000001),6
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.733385299999995,-58.468422700000005,200.0,90000.0,house,4 o mas,450.0,2,168,2,4,POINT (-58.468422700000005 -34.733385299999995),0
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.7207099,-58.472171900000006,290.0,140000.0,house,4 o mas,482.7586206896552,2,168,2,4,POINT (-58.472171900000006 -34.7207099),0
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.7120186,-58.398041000000006,80.0,80000.0,PH,3,1000.0,0,168,2,3,POINT (-58.398041000000006 -34.7120186),1
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.7705787,-58.3969282,275.0,390000.0,house,4 o mas,1418.1818181818182,2,168,2,4,POINT (-58.3969282 -34.7705787),2
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.734646999999995,-58.405337,20.0,265000.0,house,4 o mas,13250.0,2,168,2,4,POINT (-58.405337 -34.734646999999995),9
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.7591557761,-58.4016098141,136.0,215000.0,apartment,4 o mas,1580.8823529411766,1,168,2,4,POINT (-58.4016098141 -34.7591557761),3
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.7466393,-58.4056855,300.0,190000.0,house,4 o mas,633.3333333333334,2,168,2,4,POINT (-58.4056855 -34.7466393),0
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.7433026832,-58.3519896979,172.0,130000.0,house,4 o mas,755.8139534883721,2,168,2,4,POINT (-58.3519896979 -34.7433026832),0
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.7485567,-58.3750429,140.0,190000.0,house,3,1357.142857142857,2,168,2,3,POINT (-58.3750429 -34.7485567),2
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.744493,-58.39493,31.0,49500.0,apartment,1,1596.774193548387,1,168,2,1,POINT (-58.39493 -34.744493),3
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.744978349200004,-58.3724479582,140.0,120000.0,house,3,857.1428571428571,2,168,2,3,POINT (-58.3724479582 -34.744978349200004),0
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.736244,-58.4113254,120.0,150000.0,house,1,1250.0,2,168,2,1,POINT (-58.4113254 -34.736244),1
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.7786878228,-58.4018524513,300.0,498000.0,house,4 o mas,1660.0,2,168,2,4,POINT (-58.4018524513 -34.7786878228),3
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.748634100000004,-58.4015686,50.0,89000.0,apartment,2,1780.0,1,168,2,2,POINT (-58.4015686 -34.748634100000004),3
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.7395979,-58.3810473,210.0,160000.0,house,4 o mas,761.9047619047619,2,168,2,4,POINT (-58.3810473 -34.7395979),0
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.7519221,-58.37512879999999,165.0,98000.0,house,4 o mas,593.939393939394,2,168,2,4,POINT (-58.37512879999999 -34.7519221),0
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.7656783,-58.3830055,108.0,170000.0,house,2,1574.074074074074,2,168,2,2,POINT (-58.3830055 -34.7656783),3
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.7282162,-58.48036629999999,150.0,55000.0,house,3,366.6666666666667,2,168,2,3,POINT (-58.48036629999999 -34.7282162),0
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.760385799999995,-58.4277761,130.0,67000.0,house,4 o mas,515.3846153846154,2,168,2,4,POINT (-58.4277761 -34.760385799999995),0
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.752289399999995,-58.396633,180.0,300000.0,house,4 o mas,1666.6666666666667,2,168,2,4,POINT (-58.396633 -34.752289399999995),3
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.7859932,-58.4307637,29.0,73000.0,PH,1,2517.2413793103447,0,168,2,1,POINT (-58.4307637 -34.7859932),6
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.7859932,-58.4307637,29.0,73000.0,PH,1,2517.2413793103447,0,168,2,1,POINT (-58.4307637 -34.7859932),6
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.7651646,-58.389408,54.0,79000.0,PH,2,1462.962962962963,0,168,2,2,POINT (-58.389408 -34.7651646),2
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.7666321,-58.40999820000001,115.0,197000.0,house,4 o mas,1713.0434782608695,2,168,2,4,POINT (-58.40999820000001 -34.7666321),3
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.782131,-58.41574,25.0,53000.0,PH,2,2120.0,0,168,2,2,POINT (-58.41574 -34.782131),5
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.753863,-58.385254,20.0,250000.0,house,4 o mas,12500.0,2,168,2,4,POINT (-58.385254 -34.753863),9
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.7498646,-58.3906386,194.0,270000.0,house,4 o mas,1391.7525773195875,2,168,2,4,POINT (-58.3906386 -34.7498646),2
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.744211,-58.394868,45.0,78500.0,apartment,2,1744.4444444444443,1,168,2,2,POINT (-58.394868 -34.744211),3
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.781135,-58.386521,147.0,240000.0,house,4 o mas,1632.65306122449,2,168,2,4,POINT (-58.386521 -34.781135),3
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.743476,-58.39471999999999,31.0,49500.0,apartment,1,1596.774193548387,1,168,2,1,POINT (-58.39471999999999 -34.743476),3
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.7504256,-58.386783400000006,150.0,135000.0,house,3,900.0,2,168,2,3,POINT (-58.386783400000006 -34.7504256),0
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.7446487,-58.3820751,300.0,400000.0,house,4 o mas,1333.3333333333333,2,168,2,4,POINT (-58.3820751 -34.7446487),2
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.7734745,-58.395360700000005,40.0,73000.0,apartment,1,1825.0,1,168,2,1,POINT (-58.395360700000005 -34.7734745),4
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.7729604,-58.401071,227.0,230000.0,house,,1013.215859030837,2,168,2,-1,POINT (-58.401071 -34.7729604),1
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.7763726,-58.3901844,245.0,195000.0,house,,795.9183673469388,2,168,2,-1,POINT (-58.3901844 -34.7763726),0
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.7655617,-58.405171900000006,160.0,160000.0,apartment,,1000.0,1,168,2,-1,POINT (-58.405171900000006 -34.7655617),1
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.7338344,-58.4191569,124.0,117000.0,house,,943.548387096774,2,168,2,-1,POINT (-58.4191569 -34.7338344),0
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.7506946,-58.4018829,42.0,90000.0,apartment,2,2142.8571428571427,1,168,2,2,POINT (-58.4018829 -34.7506946),5
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.7506946,-58.4018829,42.0,95000.0,apartment,2,2261.904761904762,1,168,2,2,POINT (-58.4018829 -34.7506946),5
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.758489399999995,-58.3931642,26.0,63500.0,apartment,1,2442.3076923076924,1,168,2,1,POINT (-58.3931642 -34.758489399999995),6
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.784516499999995,-58.39315179999999,160.0,220000.0,house,4 o mas,1375.0,2,168,2,4,POINT (-58.39315179999999 -34.784516499999995),2
Lomas de Zamora,Bs.As. G.B.A. Zona Sur,-34.7451288,-58.393722700000005,48.0,100000.0,apartment,1,2083.333333333333,1,168,2,1,POINT (-58.393722700000005 -34.7451288),5
