municipio,provincia,lat,lon,sup_m2_total,precio_usd,tipo,ambientes_cat,precio_usd_por_m2,tipo_cat_code,municipio_cat_code,provincia_cat_code,ambientes_cat_code,geometry,precio_usd_por_m2_cat
Tigre,Bs.As. G.B.A. Zona Norte,-34.415032963,-58.6048498071,172.0,270000.0,house,4 o mas,1569.7674418604652,2,341,0,4,POINT (-58.6048498071 -34.415032963),3
Tigre,Bs.As. G.B.A. Zona Norte,-34.4184541041,-58.5907039251,94.0,250000.0,apartment,3,2659.574468085106,1,341,0,3,POINT (-58.5907039251 -34.4184541041),7
Tigre,Bs.As. G.B.A. Zona Norte,-34.384224100000004,-58.67994350000001,145.0,250000.0,house,4 o mas,1724.1379310344828,2,341,0,4,POINT (-58.67994350000001 -34.384224100000004),3
Tigre,Bs.As. G.B.A. Zona Norte,-34.4575554077,-58.640585827,205.0,190000.0,house,4 o mas,926.829268292683,2,341,0,4,POINT (-58.640585827 -34.4575554077),0
Tigre,Bs.As. G.B.A. Zona Norte,-34.3769299426,-58.694671622600005,220.0,350000.0,house,4 o mas,1590.909090909091,2,341,0,4,POINT (-58.694671622600005 -34.3769299426),3
Tigre,Bs.As. G.B.A. Zona Norte,-34.436423600000005,-58.68385920000001,70.0,250000.0,house,3,3571.428571428572,2,341,0,3,POINT (-58.68385920000001 -34.436423600000005),8
Tigre,Bs.As. G.B.A. Zona Norte,-34.379657222,-58.7139406121,180.0,270000.0,house,4 o mas,1500.0,2,341,0,4,POINT (-58.7139406121 -34.379657222),2
Tigre,Bs.As. G.B.A. Zona Norte,-34.429072,-58.591976,56.0,115000.0,apartment,3,2053.5714285714284,1,341,0,3,POINT (-58.591976 -34.429072),5
Tigre,Bs.As. G.B.A. Zona Norte,-34.425087,-58.5796585,200.0,363000.0,house,4 o mas,1815.0,2,341,0,4,POINT (-58.5796585 -34.425087),4
Tigre,Bs.As. G.B.A. Zona Norte,-34.425087,-58.5796585,1.0,132000.0,apartment,3,132000.0,1,341,0,3,POINT (-58.5796585 -34.425087),9
Tigre,Bs.As. G.B.A. Zona Norte,-34.3824812475,-58.6850489382,130.0,240000.0,house,3,1846.1538461538464,2,341,0,3,POINT (-58.6850489382 -34.3824812475),4
Tigre,Bs.As. G.B.A. Zona Norte,-34.4648787,-58.560067700000005,210.0,460000.0,house,4 o mas,2190.4761904761904,2,341,0,4,POINT (-58.560067700000005 -34.4648787),5
Tigre,Bs.As. G.B.A. Zona Norte,-34.425087,-58.5796585,1.0,540000.0,house,0,540000.0,2,341,0,0,POINT (-58.5796585 -34.425087),9
Tigre,Bs.As. G.B.A. Zona Norte,-34.425087,-58.5796585,1.0,550000.0,house,0,550000.0,2,341,0,0,POINT (-58.5796585 -34.425087),9
Tigre,Bs.As. G.B.A. Zona Norte,-34.4309527,-58.5621323,1.0,295000.0,house,0,295000.0,2,341,0,0,POINT (-58.5621323 -34.4309527),9
Tigre,Bs.As. G.B.A. Zona Norte,-34.4309527,-58.5621323,1.0,420000.0,house,0,420000.0,2,341,0,0,POINT (-58.5621323 -34.4309527),9
Tigre,Bs.As. G.B.A. Zona Norte,-34.4309527,-58.5621323,1.0,540000.0,house,0,540000.0,2,341,0,0,POINT (-58.5621323 -34.4309527),9
Tigre,Bs.As. G.B.A. Zona Norte,-34.425087,-58.5796585,191.0,270000.0,house,4 o mas,1413.612565445026,2,341,0,4,POINT (-58.5796585 -34.425087),2
Tigre,Bs.As. G.B.A. Zona Norte,-34.4032604152,-58.6425080216,220.0,390000.0,house,4 o mas,1772.7272727272727,2,341,0,4,POINT (-58.6425080216 -34.4032604152),3
Tigre,Bs.As. G.B.A. Zona Norte,-34.4309527,-58.5621323,1.0,275000.0,house,0,275000.0,2,341,0,0,POINT (-58.5621323 -34.4309527),9
Tigre,Bs.As. G.B.A. Zona Norte,-34.3706249828,-58.6747589028,400.0,800000.0,house,4 o mas,2000.0,2,341,0,4,POINT (-58.6747589028 -34.3706249828),4
Tigre,Bs.As. G.B.A. Zona Norte,-34.4304773742,-58.5777883139,44.0,85000.0,apartment,2,1931.8181818181815,1,341,0,2,POINT (-58.5777883139 -34.4304773742),4
Tigre,Bs.As. G.B.A. Zona Norte,-34.3833656947,-58.6819519411,300.0,550000.0,house,4 o mas,1833.3333333333333,2,341,0,4,POINT (-58.6819519411 -34.3833656947),4
Tigre,Bs.As. G.B.A. Zona Norte,-34.3821364898,-58.682161799700005,200.0,450000.0,house,4 o mas,2250.0,2,341,0,4,POINT (-58.682161799700005 -34.3821364898),5
Tigre,Bs.As. G.B.A. Zona Norte,-34.4271755391,-58.5670843041,100.0,582457.0,apartment,4 o mas,5824.57,1,341,0,4,POINT (-58.5670843041 -34.4271755391),9
Tigre,Bs.As. G.B.A. Zona Norte,-34.4270693435,-58.5668268121,42.0,116391.91,apartment,2,2771.2359523809523,1,341,0,2,POINT (-58.5668268121 -34.4270693435),7
Tigre,Bs.As. G.B.A. Zona Norte,-34.426927749099995,-58.5670413888,106.0,356388.6,apartment,3,3362.1566037735847,1,341,0,3,POINT (-58.5670413888 -34.426927749099995),8
Tigre,Bs.As. G.B.A. Zona Norte,-34.4269631477,-58.566955558100005,75.0,297531.36,apartment,3,3967.0848,1,341,0,3,POINT (-58.566955558100005 -34.4269631477),9
Tigre,Bs.As. G.B.A. Zona Norte,-34.4269631477,-58.5669984734,96.0,389340.68,apartment,4 o mas,4055.632083333333,1,341,0,4,POINT (-58.5669984734 -34.4269631477),9
Tigre,Bs.As. G.B.A. Zona Norte,-34.4271401406,-58.5670843041,49.0,164423.54,apartment,2,3355.582448979592,1,341,0,2,POINT (-58.5670843041 -34.4271401406),8
Tigre,Bs.As. G.B.A. Zona Norte,-34.4269631477,-58.5669126428,49.0,145711.39,apartment,2,2973.701836734694,1,341,0,2,POINT (-58.5669126428 -34.4269631477),7
Tigre,Bs.As. G.B.A. Zona Norte,-34.426927749099995,-58.5669984734,75.0,344489.0,apartment,3,4593.1866666666665,1,341,0,3,POINT (-58.5669984734 -34.426927749099995),9
Tigre,Bs.As. G.B.A. Zona Norte,-34.4270693435,-58.566955558100005,96.0,450788.0,apartment,4 o mas,4695.708333333333,1,341,0,4,POINT (-58.566955558100005 -34.4270693435),9
Tigre,Bs.As. G.B.A. Zona Norte,-34.4268923504,-58.5670843041,49.0,168708.0,apartment,2,3443.020408163265,1,341,0,2,POINT (-58.5670843041 -34.4268923504),8
Tigre,Bs.As. G.B.A. Zona Norte,-34.3889401,-58.6734165,182.0,275000.0,house,4 o mas,1510.989010989011,2,341,0,4,POINT (-58.6734165 -34.3889401),2
Tigre,Bs.As. G.B.A. Zona Norte,-34.4245072983,-58.5814148804,55.0,100000.0,apartment,2,1818.1818181818185,1,341,0,2,POINT (-58.5814148804 -34.4245072983),4
Tigre,Bs.As. G.B.A. Zona Norte,-34.3906461209,-58.6844973174,234.0,427000.0,house,4 o mas,1824.7863247863247,2,341,0,4,POINT (-58.6844973174 -34.3906461209),4
Tigre,Bs.As. G.B.A. Zona Norte,-34.3823312863,-58.684629432,281.0,750000.0,house,4 o mas,2669.039145907473,2,341,0,4,POINT (-58.684629432 -34.3823312863),7
Tigre,Bs.As. G.B.A. Zona Norte,-34.425087,-58.5796585,256.0,497000.0,house,4 o mas,1941.40625,2,341,0,4,POINT (-58.5796585 -34.425087),4
Tigre,Bs.As. G.B.A. Zona Norte,-34.425087,-58.5796585,234.0,427000.0,house,4 o mas,1824.7863247863247,2,341,0,4,POINT (-58.5796585 -34.425087),4
Tigre,Bs.As. G.B.A. Zona Norte,-34.471986,-58.64542,120.0,157000.0,house,4 o mas,1308.3333333333333,2,341,0,4,POINT (-58.64542 -34.471986),2
Tigre,Bs.As. G.B.A. Zona Norte,-34.3889401,-58.6734165,182.0,275000.0,house,4 o mas,1510.989010989011,2,341,0,4,POINT (-58.6734165 -34.3889401),2
Tigre,Bs.As. G.B.A. Zona Norte,-34.3824812475,-58.6850489382,130.0,240000.0,house,3,1846.1538461538464,2,341,0,3,POINT (-58.6850489382 -34.3824812475),4
Tigre,Bs.As. G.B.A. Zona Norte,-34.436423600000005,-58.68385920000001,70.0,250000.0,house,3,3571.428571428572,2,341,0,3,POINT (-58.68385920000001 -34.436423600000005),8
Tigre,Bs.As. G.B.A. Zona Norte,-34.410599,-58.612219,320.0,390000.0,house,4 o mas,1218.75,2,341,0,4,POINT (-58.612219 -34.410599),1
Tigre,Bs.As. G.B.A. Zona Norte,-34.425267100000006,-58.5704497,54.0,110500.0,apartment,2,2046.2962962962963,1,341,0,2,POINT (-58.5704497 -34.425267100000006),5
Tigre,Bs.As. G.B.A. Zona Norte,-34.3896623889,-58.7031259454,120.0,240000.0,house,3,2000.0,2,341,0,3,POINT (-58.7031259454 -34.3896623889),4
Tigre,Bs.As. G.B.A. Zona Norte,-34.491828000000005,-58.638026,94.0,100000.0,house,4 o mas,1063.8297872340424,2,341,0,4,POINT (-58.638026 -34.491828000000005),1
Tigre,Bs.As. G.B.A. Zona Norte,-34.4243126,-58.581050100000006,55.0,100000.0,apartment,2,1818.1818181818185,1,341,0,2,POINT (-58.581050100000006 -34.4243126),4
Tigre,Bs.As. G.B.A. Zona Norte,-34.38536,-58.709155,240.0,320000.0,house,4 o mas,1333.3333333333333,2,341,0,4,POINT (-58.709155 -34.38536),2
Tigre,Bs.As. G.B.A. Zona Norte,-34.463966,-58.648646,180.0,210000.0,house,4 o mas,1166.6666666666667,2,341,0,4,POINT (-58.648646 -34.463966),1
Tigre,Bs.As. G.B.A. Zona Norte,-34.3925131998,-58.697074881800006,231.0,445000.0,house,4 o mas,1926.4069264069265,2,341,0,4,POINT (-58.697074881800006 -34.3925131998),4
Tigre,Bs.As. G.B.A. Zona Norte,-34.3816052243,-58.6783637917,400.0,750000.0,house,4 o mas,1875.0,2,341,0,4,POINT (-58.6783637917 -34.3816052243),4
Tigre,Bs.As. G.B.A. Zona Norte,-34.425087,-58.5796585,120.0,205000.0,house,3,1708.3333333333333,2,341,0,3,POINT (-58.5796585 -34.425087),3
Tigre,Bs.As. G.B.A. Zona Norte,-34.425087,-58.5796585,120.0,205000.0,house,3,1708.3333333333333,2,341,0,3,POINT (-58.5796585 -34.425087),3
Tigre,Bs.As. G.B.A. Zona Norte,-34.3823451,-58.6821671,260.0,480000.0,house,4 o mas,1846.1538461538464,2,341,0,4,POINT (-58.6821671 -34.3823451),4
Tigre,Bs.As. G.B.A. Zona Norte,-34.4779759,-58.5332069,166.0,295000.0,house,4 o mas,1777.1084337349398,2,341,0,4,POINT (-58.5332069 -34.4779759),3
Tigre,Bs.As. G.B.A. Zona Norte,-34.3823451,-58.6821671,303.0,380000.0,house,4 o mas,1254.125412541254,2,341,0,4,POINT (-58.6821671 -34.3823451),1
Tigre,Bs.As. G.B.A. Zona Norte,-34.4817438655,-58.5863317402,245.0,550000.0,house,4 o mas,2244.8979591836733,2,341,0,4,POINT (-58.5863317402 -34.4817438655),5
Tigre,Bs.As. G.B.A. Zona Norte,-34.3823451,-58.6821671,260.0,420000.0,house,4 o mas,1615.3846153846157,2,341,0,4,POINT (-58.6821671 -34.3823451),3
Tigre,Bs.As. G.B.A. Zona Norte,-34.4779759,-58.5332069,170.0,280000.0,house,4 o mas,1647.0588235294117,2,341,0,4,POINT (-58.5332069 -34.4779759),3
Tigre,Bs.As. G.B.A. Zona Norte,-34.431479100000004,-58.56248660000001,160.0,300000.0,house,4 o mas,1875.0,2,341,0,4,POINT (-58.56248660000001 -34.431479100000004),4
Tigre,Bs.As. G.B.A. Zona Norte,-34.4779759,-58.5332069,180.0,270000.0,house,4 o mas,1500.0,2,341,0,4,POINT (-58.5332069 -34.4779759),2
Tigre,Bs.As. G.B.A. Zona Norte,-34.3823451,-58.6821671,210.0,320000.0,house,4 o mas,1523.809523809524,2,341,0,4,POINT (-58.6821671 -34.3823451),2
Tigre,Bs.As. G.B.A. Zona Norte,-34.42313529999999,-58.5804807,130.0,245000.0,house,3,1884.6153846153843,2,341,0,3,POINT (-58.5804807 -34.42313529999999),4
Tigre,Bs.As. G.B.A. Zona Norte,-34.4779759,-58.5332069,240.0,280000.0,house,4 o mas,1166.6666666666667,2,341,0,4,POINT (-58.5332069 -34.4779759),1
Tigre,Bs.As. G.B.A. Zona Norte,-34.4779759,-58.5332069,257.0,330000.0,house,4 o mas,1284.046692607004,2,341,0,4,POINT (-58.5332069 -34.4779759),1
Tigre,Bs.As. G.B.A. Zona Norte,-34.4779759,-58.5332069,150.0,250000.0,house,3,1666.6666666666667,2,341,0,3,POINT (-58.5332069 -34.4779759),3
Tigre,Bs.As. G.B.A. Zona Norte,-34.3823451,-58.6821671,220.0,410000.0,house,4 o mas,1863.636363636364,2,341,0,4,POINT (-58.6821671 -34.3823451),4
Tigre,Bs.As. G.B.A. Zona Norte,-34.3823451,-58.6821671,220.0,490000.0,house,4 o mas,2227.2727272727275,2,341,0,4,POINT (-58.6821671 -34.3823451),5
Tigre,Bs.As. G.B.A. Zona Norte,-34.4779759,-58.5332069,200.0,245000.0,house,4 o mas,1225.0,2,341,0,4,POINT (-58.5332069 -34.4779759),1
Tigre,Bs.As. G.B.A. Zona Norte,-34.4779759,-58.5332069,200.0,325000.0,house,4 o mas,1625.0,2,341,0,4,POINT (-58.5332069 -34.4779759),3
Tigre,Bs.As. G.B.A. Zona Norte,-34.3823451,-58.6821671,750.0,190000.0,house,,253.33333333333331,2,341,0,-1,POINT (-58.6821671 -34.3823451),0
Tigre,Bs.As. G.B.A. Zona Norte,-34.42313529999999,-58.5804807,120.0,235000.0,house,3,1958.3333333333333,2,341,0,3,POINT (-58.5804807 -34.42313529999999),4
Tigre,Bs.As. G.B.A. Zona Norte,-34.3823451,-58.6821671,200.0,390000.0,house,4 o mas,1950.0,2,341,0,4,POINT (-58.6821671 -34.3823451),4
Tigre,Bs.As. G.B.A. Zona Norte,-34.3823451,-58.6821671,180.0,310000.0,house,4 o mas,1722.2222222222222,2,341,0,4,POINT (-58.6821671 -34.3823451),3
Tigre,Bs.As. G.B.A. Zona Norte,-34.3823451,-58.6821671,200.0,530000.0,house,4 o mas,2650.0,2,341,0,4,POINT (-58.6821671 -34.3823451),7
Tigre,Bs.As. G.B.A. Zona Norte,-34.4779759,-58.5332069,110.0,230000.0,house,2,2090.909090909091,2,341,0,2,POINT (-58.5332069 -34.4779759),5
Tigre,Bs.As. G.B.A. Zona Norte,-34.3823451,-58.6821671,200.0,480000.0,house,4 o mas,2400.0,2,341,0,4,POINT (-58.6821671 -34.3823451),6
Tigre,Bs.As. G.B.A. Zona Norte,-34.3823451,-58.6821671,150.0,260000.0,house,3,1733.3333333333333,2,341,0,3,POINT (-58.6821671 -34.3823451),3
Tigre,Bs.As. G.B.A. Zona Norte,-34.42313529999999,-58.5804807,200.0,275000.0,house,4 o mas,1375.0,2,341,0,4,POINT (-58.5804807 -34.42313529999999),2
Tigre,Bs.As. G.B.A. Zona Norte,-34.42313529999999,-58.5804807,241.0,479000.0,house,4 o mas,1987.551867219917,2,341,0,4,POINT (-58.5804807 -34.42313529999999),4
Tigre,Bs.As. G.B.A. Zona Norte,-34.3823451,-58.6821671,300.0,420000.0,house,4 o mas,1400.0,2,341,0,4,POINT (-58.6821671 -34.3823451),2
Tigre,Bs.As. G.B.A. Zona Norte,-34.3823451,-58.6821671,220.0,410000.0,house,4 o mas,1863.636363636364,2,341,0,4,POINT (-58.6821671 -34.3823451),4
Tigre,Bs.As. G.B.A. Zona Norte,-34.3823451,-58.6821671,250.0,400000.0,house,4 o mas,1600.0,2,341,0,4,POINT (-58.6821671 -34.3823451),3
Tigre,Bs.As. G.B.A. Zona Norte,-34.4264624698,-58.5726677223,240.0,480000.0,house,4 o mas,2000.0,2,341,0,4,POINT (-58.5726677223 -34.4264624698),4
Tigre,Bs.As. G.B.A. Zona Norte,-34.3823451,-58.6821671,200.0,365000.0,house,4 o mas,1825.0,2,341,0,4,POINT (-58.6821671 -34.3823451),4
Tigre,Bs.As. G.B.A. Zona Norte,-34.3823292849,-58.682089267200006,317.0,930000.0,house,4 o mas,2933.753943217665,2,341,0,4,POINT (-58.682089267200006 -34.3823292849),7
Tigre,Bs.As. G.B.A. Zona Norte,-34.4811169,-58.5885441,400.0,795000.0,house,4 o mas,1987.5,2,341,0,4,POINT (-58.5885441 -34.4811169),4
Tigre,Bs.As. G.B.A. Zona Norte,-34.379794399999994,-58.6913964,84.0,135000.0,house,2,1607.142857142857,2,341,0,2,POINT (-58.6913964 -34.379794399999994),3
Tigre,Bs.As. G.B.A. Zona Norte,-34.425087,-58.5796585,199.0,325000.0,house,4 o mas,1633.1658291457286,2,341,0,4,POINT (-58.5796585 -34.425087),3
Tigre,Bs.As. G.B.A. Zona Norte,-34.464878799999994,-58.5600676,300.0,410000.0,house,4 o mas,1366.6666666666667,2,341,0,4,POINT (-58.5600676 -34.464878799999994),2
Tigre,Bs.As. G.B.A. Zona Norte,-34.425087,-58.5796585,368.0,750000.0,house,4 o mas,2038.0434782608693,2,341,0,4,POINT (-58.5796585 -34.425087),5
Tigre,Bs.As. G.B.A. Zona Norte,-34.425087,-58.5796585,220.0,415000.0,house,4 o mas,1886.3636363636365,2,341,0,4,POINT (-58.5796585 -34.425087),4
Tigre,Bs.As. G.B.A. Zona Norte,-34.40186256,-58.71342304189999,320.0,280000.0,house,4 o mas,875.0,2,341,0,4,POINT (-58.71342304189999 -34.40186256),0
Tigre,Bs.As. G.B.A. Zona Norte,-34.3830219248,-58.6855735696,182.0,275000.0,house,4 o mas,1510.989010989011,2,341,0,4,POINT (-58.6855735696 -34.3830219248),2
Tigre,Bs.As. G.B.A. Zona Norte,-34.4882106587,-58.6344162497,250.0,285000.0,house,4 o mas,1140.0,2,341,0,4,POINT (-58.6344162497 -34.4882106587),1
Tigre,Bs.As. G.B.A. Zona Norte,-34.425087,-58.5796585,227.0,397000.0,house,4 o mas,1748.8986784140968,2,341,0,4,POINT (-58.5796585 -34.425087),3
Tigre,Bs.As. G.B.A. Zona Norte,-34.433635520500005,-58.5635223306,120.0,240000.0,house,3,2000.0,2,341,0,3,POINT (-58.5635223306 -34.433635520500005),4
Tigre,Bs.As. G.B.A. Zona Norte,-34.425087,-58.5796585,194.0,340000.0,house,4 o mas,1752.5773195876288,2,341,0,4,POINT (-58.5796585 -34.425087),3
Tigre,Bs.As. G.B.A. Zona Norte,-34.425087,-58.5796585,162.0,295000.0,house,4 o mas,1820.987654320988,2,341,0,4,POINT (-58.5796585 -34.425087),4
Tigre,Bs.As. G.B.A. Zona Norte,-34.3894643159,-58.643580017,160.0,280000.0,house,4 o mas,1750.0,2,341,0,4,POINT (-58.643580017 -34.3894643159),3
Tigre,Bs.As. G.B.A. Zona Norte,-34.399628,-58.72302270000001,160.0,190000.0,house,4 o mas,1187.5,2,341,0,4,POINT (-58.72302270000001 -34.399628),1
Tigre,Bs.As. G.B.A. Zona Norte,-34.3827031693,-58.6853589929,200.0,330000.0,house,4 o mas,1650.0,2,341,0,4,POINT (-58.6853589929 -34.3827031693),3
Tigre,Bs.As. G.B.A. Zona Norte,-34.3589836,-58.6801517,330.0,535000.0,house,4 o mas,1621.2121212121212,2,341,0,4,POINT (-58.6801517 -34.3589836),3
Tigre,Bs.As. G.B.A. Zona Norte,-34.383742511,-58.682633923100006,300.0,420000.0,house,4 o mas,1400.0,2,341,0,4,POINT (-58.682633923100006 -34.383742511),2
Tigre,Bs.As. G.B.A. Zona Norte,-34.380896865100006,-58.6819686807,300.0,420000.0,house,4 o mas,1400.0,2,341,0,4,POINT (-58.6819686807 -34.380896865100006),2
Tigre,Bs.As. G.B.A. Zona Norte,-34.383742511,-58.682633923100006,300.0,420000.0,house,4 o mas,1400.0,2,341,0,4,POINT (-58.682633923100006 -34.383742511),2
Tigre,Bs.As. G.B.A. Zona Norte,-34.3814635529,-58.6805953896,300.0,420000.0,house,4 o mas,1400.0,2,341,0,4,POINT (-58.6805953896 -34.3814635529),2
Tigre,Bs.As. G.B.A. Zona Norte,-34.425087,-58.5796585,300.0,420000.0,house,4 o mas,1400.0,2,341,0,4,POINT (-58.5796585 -34.425087),2
Tigre,Bs.As. G.B.A. Zona Norte,-34.4012443278,-58.6697387695,196.0,360000.0,house,4 o mas,1836.734693877551,2,341,0,4,POINT (-58.6697387695 -34.4012443278),4
Tigre,Bs.As. G.B.A. Zona Norte,-34.4816808,-58.6222558,120.0,185000.0,house,4 o mas,1541.6666666666667,2,341,0,4,POINT (-58.6222558 -34.4816808),2
Tigre,Bs.As. G.B.A. Zona Norte,-34.464992200000005,-58.6261728,125.0,450000.0,house,4 o mas,3600.0,2,341,0,4,POINT (-58.6261728 -34.464992200000005),8
Tigre,Bs.As. G.B.A. Zona Norte,-34.395048,-58.71498199999999,131.0,192000.0,house,4 o mas,1465.648854961832,2,341,0,4,POINT (-58.71498199999999 -34.395048),2
Tigre,Bs.As. G.B.A. Zona Norte,-34.384954,-58.683386,80.0,98000.0,house,2,1225.0,2,341,0,2,POINT (-58.683386 -34.384954),1
Tigre,Bs.As. G.B.A. Zona Norte,-34.404431,-58.731022,120.0,159000.0,house,3,1325.0,2,341,0,3,POINT (-58.731022 -34.404431),2
Tigre,Bs.As. G.B.A. Zona Norte,-34.3894723919,-58.720118567,175.0,350000.0,house,4 o mas,2000.0,2,341,0,4,POINT (-58.720118567 -34.3894723919),4
Tigre,Bs.As. G.B.A. Zona Norte,-34.3894900992,-58.720054193900005,190.0,350000.0,house,4 o mas,1842.1052631578948,2,341,0,4,POINT (-58.720054193900005 -34.3894900992),4
Tigre,Bs.As. G.B.A. Zona Norte,-34.3793402387,-58.6909204143,80.0,80000.0,house,2,1000.0,2,341,0,2,POINT (-58.6909204143 -34.3793402387),1
Tigre,Bs.As. G.B.A. Zona Norte,-34.3793402387,-58.6909204143,80.0,80000.0,house,2,1000.0,2,341,0,2,POINT (-58.6909204143 -34.3793402387),1
Tigre,Bs.As. G.B.A. Zona Norte,-34.50181129999999,-58.6228316,150.0,250000.0,house,3,1666.6666666666667,2,341,0,3,POINT (-58.6228316 -34.50181129999999),3
Tigre,Bs.As. G.B.A. Zona Norte,-34.422912,-58.691282,20.0,150000.0,house,4 o mas,7500.0,2,341,0,4,POINT (-58.691282 -34.422912),9
Tigre,Bs.As. G.B.A. Zona Norte,-34.375887,-58.698406000000006,199.0,315000.0,house,4 o mas,1582.9145728643216,2,341,0,4,POINT (-58.698406000000006 -34.375887),3
Tigre,Bs.As. G.B.A. Zona Norte,-34.375887,-58.698406000000006,200.0,329000.0,house,4 o mas,1645.0,2,341,0,4,POINT (-58.698406000000006 -34.375887),3
Tigre,Bs.As. G.B.A. Zona Norte,-34.410875,-58.531380000000006,20.0,58500.0,house,3,2925.0,2,341,0,3,POINT (-58.531380000000006 -34.410875),7
Tigre,Bs.As. G.B.A. Zona Norte,-34.4028532148,-58.7161292947,320.0,310000.0,house,2,968.75,2,341,0,2,POINT (-58.7161292947 -34.4028532148),1
Tigre,Bs.As. G.B.A. Zona Norte,-34.3842969347,-58.6819686807,206.0,470000.0,house,4 o mas,2281.553398058252,2,341,0,4,POINT (-58.6819686807 -34.3842969347),5
Tigre,Bs.As. G.B.A. Zona Norte,-34.425087,-58.5796585,300.0,430000.0,house,4 o mas,1433.3333333333333,2,341,0,4,POINT (-58.5796585 -34.425087),2
Tigre,Bs.As. G.B.A. Zona Norte,-34.425087,-58.5796585,214.0,325000.0,house,4 o mas,1518.6915887850466,2,341,0,4,POINT (-58.5796585 -34.425087),2
Tigre,Bs.As. G.B.A. Zona Norte,-34.425087,-58.5796585,800.0,148500.0,house,,185.625,2,341,0,-1,POINT (-58.5796585 -34.425087),0
Tigre,Bs.As. G.B.A. Zona Norte,-34.3738660748,-58.6966671861,150.0,275000.0,house,3,1833.3333333333333,2,341,0,3,POINT (-58.6966671861 -34.3738660748),4
Tigre,Bs.As. G.B.A. Zona Norte,-34.44592670000001,-58.566443500000005,150.0,275000.0,house,3,1833.3333333333333,2,341,0,3,POINT (-58.566443500000005 -34.44592670000001),4
Tigre,Bs.As. G.B.A. Zona Norte,-34.3972495,-58.7248584,240.0,455000.0,house,4 o mas,1895.8333333333333,2,341,0,4,POINT (-58.7248584 -34.3972495),4
Tigre,Bs.As. G.B.A. Zona Norte,-34.425267100000006,-58.5704497,54.0,112000.0,apartment,2,2074.074074074074,1,341,0,2,POINT (-58.5704497 -34.425267100000006),5
Tigre,Bs.As. G.B.A. Zona Norte,-34.425267100000006,-58.5704497,56.0,124000.0,apartment,2,2214.285714285714,1,341,0,2,POINT (-58.5704497 -34.425267100000006),5
Tigre,Bs.As. G.B.A. Zona Norte,-34.425087,-58.5796585,300.0,420000.0,house,4 o mas,1400.0,2,341,0,4,POINT (-58.5796585 -34.425087),2
Tigre,Bs.As. G.B.A. Zona Norte,-34.425087,-58.5796585,214.0,325000.0,house,4 o mas,1518.6915887850466,2,341,0,4,POINT (-58.5796585 -34.425087),2
Tigre,Bs.As. G.B.A. Zona Norte,-34.424945402199995,-58.5811176217,109.0,225000.0,house,2,2064.2201834862385,2,341,0,2,POINT (-58.5811176217 -34.424945402199995),5
Tigre,Bs.As. G.B.A. Zona Norte,-34.44592670000001,-58.566443500000005,109.0,225000.0,house,2,2064.2201834862385,2,341,0,2,POINT (-58.566443500000005 -34.44592670000001),5
Tigre,Bs.As. G.B.A. Zona Norte,-34.3948066,-58.6971777,230.0,298000.0,house,4 o mas,1295.6521739130435,2,341,0,4,POINT (-58.6971777 -34.3948066),2
Tigre,Bs.As. G.B.A. Zona Norte,-34.3948066,-58.6971777,230.0,298000.0,house,4 o mas,1295.6521739130435,2,341,0,4,POINT (-58.6971777 -34.3948066),2
Tigre,Bs.As. G.B.A. Zona Norte,-34.379177,-58.690952,100.0,149900.0,house,4 o mas,1499.0,2,341,0,4,POINT (-58.690952 -34.379177),2
Tigre,Bs.As. G.B.A. Zona Norte,-34.3823451,-58.6821671,200.0,350000.0,house,4 o mas,1750.0,2,341,0,4,POINT (-58.6821671 -34.3823451),3
Tigre,Bs.As. G.B.A. Zona Norte,-34.425087,-58.5796585,227.0,425000.0,house,4 o mas,1872.2466960352424,2,341,0,4,POINT (-58.5796585 -34.425087),4
Tigre,Bs.As. G.B.A. Zona Norte,-34.425087,-58.5796585,194.0,340000.0,house,4 o mas,1752.5773195876288,2,341,0,4,POINT (-58.5796585 -34.425087),3
Tigre,Bs.As. G.B.A. Zona Norte,-34.425087,-58.5796585,160.0,260000.0,house,4 o mas,1625.0,2,341,0,4,POINT (-58.5796585 -34.425087),3
Tigre,Bs.As. G.B.A. Zona Norte,-34.425087,-58.5796585,68.0,155000.0,apartment,3,2279.4117647058824,1,341,0,3,POINT (-58.5796585 -34.425087),5
Tigre,Bs.As. G.B.A. Zona Norte,-34.425087,-58.5796585,68.0,155000.0,apartment,3,2279.4117647058824,1,341,0,3,POINT (-58.5796585 -34.425087),5
Tigre,Bs.As. G.B.A. Zona Norte,-34.4047868,-58.6853275,290.0,790000.0,house,4 o mas,2724.137931034483,2,341,0,4,POINT (-58.6853275 -34.4047868),7
Tigre,Bs.As. G.B.A. Zona Norte,-34.3835885983,-58.6811103738,220.0,380000.0,house,4 o mas,1727.2727272727273,2,341,0,4,POINT (-58.6811103738 -34.3835885983),3
Tigre,Bs.As. G.B.A. Zona Norte,-34.3844740179,-58.6806597627,220.0,380000.0,house,4 o mas,1727.2727272727273,2,341,0,4,POINT (-58.6806597627 -34.3844740179),3
Tigre,Bs.As. G.B.A. Zona Norte,-34.4217843,-58.5775588,57.0,107000.0,apartment,2,1877.1929824561405,1,341,0,2,POINT (-58.5775588 -34.4217843),4
