municipio,provincia,lat,lon,sup_m2_total,precio_usd,tipo,ambientes_cat,precio_usd_por_m2,tipo_cat_code,municipio_cat_code,provincia_cat_code,ambientes_cat_code,geometry,precio_usd_por_m2_cat
San Telmo,Capital Federal,-34.614762899999995,-58.373052,135.0,300000.0,store,2,2222.222222222222,3,322,5,2,POINT (-58.373052 -34.614762899999995),5
San Telmo,Capital Federal,-34.6196972,-58.3772721,46.0,130000.0,apartment,1,2826.086956521739,1,322,5,1,POINT (-58.3772721 -34.6196972),7
San Telmo,Capital Federal,-34.616397,-58.377239,51.0,155000.0,apartment,2,3039.2156862745096,1,322,5,2,POINT (-58.377239 -34.616397),8
San Telmo,Capital Federal,-34.6195419251,-58.3749033969,36.0,72000.0,apartment,2,2000.0,1,322,5,2,POINT (-58.3749033969 -34.6195419251),4
San Telmo,Capital Federal,-34.6196545664,-58.3783370836,200.0,249000.0,apartment,4 o mas,1245.0,1,322,5,4,POINT (-58.3783370836 -34.6196545664),1
San Telmo,Capital Federal,-34.6185094,-58.3787141,380.0,430000.0,house,4 o mas,1131.578947368421,2,322,5,4,POINT (-58.3787141 -34.6185094),1
San Telmo,Capital Federal,-34.6211839,-58.37311629999999,24.0,110000.0,apartment,1,4583.333333333333,1,322,5,1,POINT (-58.37311629999999 -34.6211839),9
San Telmo,Capital Federal,-34.6233348,-58.3748384,38.0,96936.7,apartment,1,2550.9657894736843,1,322,5,1,POINT (-58.3748384 -34.6233348),6
San Telmo,Capital Federal,-34.620622600000004,-58.36843270000001,84.0,210000.0,apartment,3,2500.0,1,322,5,3,POINT (-58.36843270000001 -34.620622600000004),6
San Telmo,Capital Federal,-34.619586600000005,-58.3729457,35.0,69500.0,apartment,2,1985.7142857142856,1,322,5,2,POINT (-58.3729457 -34.619586600000005),4
San Telmo,Capital Federal,-34.620884100000005,-58.379489500000005,68.0,176880.0,apartment,3,2601.176470588235,1,322,5,3,POINT (-58.379489500000005 -34.620884100000005),6
San Telmo,Capital Federal,-34.620884100000005,-58.379489500000005,68.0,170373.0,apartment,3,2505.485294117647,1,322,5,3,POINT (-58.379489500000005 -34.620884100000005),6
San Telmo,Capital Federal,-34.620884100000005,-58.379489500000005,46.0,135043.0,apartment,2,2935.717391304348,1,322,5,2,POINT (-58.379489500000005 -34.620884100000005),7
San Telmo,Capital Federal,-34.620884100000005,-58.379489500000005,44.0,119404.0,apartment,2,2713.7272727272725,1,322,5,2,POINT (-58.379489500000005 -34.620884100000005),7
San Telmo,Capital Federal,-34.620884100000005,-58.379489500000005,33.0,81666.0,apartment,1,2474.7272727272725,1,322,5,1,POINT (-58.379489500000005 -34.620884100000005),6
San Telmo,Capital Federal,-34.620884100000005,-58.379489500000005,33.0,76326.0,apartment,1,2312.909090909091,1,322,5,1,POINT (-58.379489500000005 -34.620884100000005),6
San Telmo,Capital Federal,-34.620884100000005,-58.379489500000005,146.0,320246.0,store,3,2193.4657534246576,3,322,5,3,POINT (-58.379489500000005 -34.620884100000005),5
San Telmo,Capital Federal,-34.5737888,-58.4230961,85.0,385000.0,apartment,4 o mas,4529.411764705882,1,322,5,4,POINT (-58.4230961 -34.5737888),9
San Telmo,Capital Federal,-34.626,-58.377812,220.0,280000.0,apartment,4 o mas,1272.7272727272727,1,322,5,4,POINT (-58.377812 -34.626),1
San Telmo,Capital Federal,-34.6245539,-58.373897,49.0,134085.0,apartment,1,2736.428571428572,1,322,5,1,POINT (-58.373897 -34.6245539),7
San Telmo,Capital Federal,-34.616062,-58.373612,55.0,130000.0,apartment,3,2363.6363636363635,1,322,5,3,POINT (-58.373612 -34.616062),6
San Telmo,Capital Federal,-34.626295,-58.376541,96.0,140000.0,apartment,4 o mas,1458.3333333333333,1,322,5,4,POINT (-58.376541 -34.626295),2
San Telmo,Capital Federal,-34.61721,-58.374398,73.0,155000.0,apartment,3,2123.2876712328766,1,322,5,3,POINT (-58.374398 -34.61721),5
San Telmo,Capital Federal,-34.6280131,-58.37300079999999,75.0,135000.0,PH,3,1800.0,0,322,5,3,POINT (-58.37300079999999 -34.6280131),3
San Telmo,Capital Federal,-34.6222093736,-58.3821632032,34.0,89000.0,PH,2,2617.6470588235293,0,322,5,2,POINT (-58.3821632032 -34.6222093736),6
San Telmo,Capital Federal,-34.616254,-58.374523,350.0,649000.0,apartment,4 o mas,1854.2857142857144,1,322,5,4,POINT (-58.374523 -34.616254),4
San Telmo,Capital Federal,-34.626109,-58.366447,80.0,133000.0,apartment,3,1662.5,1,322,5,3,POINT (-58.366447 -34.626109),3
San Telmo,Capital Federal,-34.6215099,-58.3683266,30.0,67000.0,apartment,2,2233.333333333333,1,322,5,2,POINT (-58.3683266 -34.6215099),5
San Telmo,Capital Federal,-34.6212612,-58.3816458,42.0,94999.0,apartment,1,2261.8809523809523,1,322,5,1,POINT (-58.3816458 -34.6212612),5
San Telmo,Capital Federal,-34.619408,-58.370115000000006,56.0,79000.0,PH,3,1410.7142857142858,0,322,5,3,POINT (-58.370115000000006 -34.619408),2
San Telmo,Capital Federal,-34.619719,-58.378717,540.0,1420000.0,store,1,2629.6296296296296,3,322,5,1,POINT (-58.378717 -34.619719),7
San Telmo,Capital Federal,-34.624559399999995,-58.3754544,304.0,520000.0,house,4 o mas,1710.5263157894738,2,322,5,4,POINT (-58.3754544 -34.624559399999995),3
San Telmo,Capital Federal,-34.61496,-58.3745539,180.0,450000.0,store,3,2500.0,3,322,5,3,POINT (-58.3745539 -34.61496),6
San Telmo,Capital Federal,-34.6212459438,-58.374067981,127.0,355000.0,apartment,3,2795.2755905511813,1,322,5,3,POINT (-58.374067981 -34.6212459438),7
San Telmo,Capital Federal,-34.61958679999999,-58.3729432,55.0,106000.0,PH,3,1927.2727272727277,0,322,5,3,POINT (-58.3729432 -34.61958679999999),4
San Telmo,Capital Federal,-34.6211839,-58.37311629999999,66.0,145000.0,apartment,3,2196.969696969697,1,322,5,3,POINT (-58.37311629999999 -34.6211839),5
San Telmo,Capital Federal,-34.6174093,-58.3714257,68.0,145000.0,apartment,,2132.3529411764707,1,322,5,-1,POINT (-58.3714257 -34.6174093),5
San Telmo,Capital Federal,-34.619588,-58.39745229999999,70.0,115000.0,apartment,3,1642.857142857143,1,322,5,3,POINT (-58.39745229999999 -34.619588),3
San Telmo,Capital Federal,-34.6160898,-58.372992700000005,130.0,298000.0,store,2,2292.3076923076924,3,322,5,2,POINT (-58.372992700000005 -34.6160898),5
San Telmo,Capital Federal,-34.6229849,-58.3700833,250.0,365000.0,house,4 o mas,1460.0,2,322,5,4,POINT (-58.3700833 -34.6229849),2
San Telmo,Capital Federal,-34.619614299999995,-58.3783429,320.0,335000.0,apartment,4 o mas,1046.875,1,322,5,4,POINT (-58.3783429 -34.619614299999995),1
San Telmo,Capital Federal,-34.62443029999999,-58.3741828,47.0,126532.0,apartment,2,2692.1702127659573,1,322,5,2,POINT (-58.3741828 -34.62443029999999),7
San Telmo,Capital Federal,-34.62443029999999,-58.3741828,47.0,144676.0,apartment,2,3078.2127659574467,1,322,5,2,POINT (-58.3741828 -34.62443029999999),8
San Telmo,Capital Federal,-34.625082299999995,-58.3767453,100.0,170000.0,apartment,4 o mas,1700.0,1,322,5,4,POINT (-58.3767453 -34.625082299999995),3
San Telmo,Capital Federal,-34.616124,-58.375157,93.0,170000.0,apartment,3,1827.956989247312,1,322,5,3,POINT (-58.375157 -34.616124),4
San Telmo,Capital Federal,-34.626342,-58.373918,266.0,435000.0,PH,4 o mas,1635.3383458646615,0,322,5,4,POINT (-58.373918 -34.626342),3
San Telmo,Capital Federal,-34.618588,-58.373151,20.0,935000.0,house,4 o mas,46750.0,2,322,5,4,POINT (-58.373151 -34.618588),9
San Telmo,Capital Federal,-34.613793,-58.372411,32.0,60000.0,apartment,1,1875.0,1,322,5,1,POINT (-58.372411 -34.613793),4
San Telmo,Capital Federal,-34.6229849,-58.3700833,250.0,365000.0,store,4 o mas,1460.0,3,322,5,4,POINT (-58.3700833 -34.6229849),2
San Telmo,Capital Federal,-34.618111,-58.373065,20.0,935000.0,store,4 o mas,46750.0,3,322,5,4,POINT (-58.373065 -34.618111),9
San Telmo,Capital Federal,-34.6160898,-58.372992700000005,73.0,130000.0,apartment,3,1780.8219178082193,1,322,5,3,POINT (-58.372992700000005 -34.6160898),3
San Telmo,Capital Federal,-34.6115501812,-58.3735675614,75.0,180000.0,apartment,3,2400.0,1,322,5,3,POINT (-58.3735675614 -34.6115501812),6
San Telmo,Capital Federal,-34.6115501812,-58.3735675614,48.0,180000.0,apartment,1,3750.0,1,322,5,1,POINT (-58.3735675614 -34.6115501812),8
San Telmo,Capital Federal,-34.6209534,-58.379774100000006,85.0,130000.0,apartment,3,1529.4117647058824,1,322,5,3,POINT (-58.379774100000006 -34.6209534),2
San Telmo,Capital Federal,-34.619805950300005,-58.3843083074,40.0,49000.0,PH,1,1225.0,0,322,5,1,POINT (-58.3843083074 -34.619805950300005),1
San Telmo,Capital Federal,-34.617404984000004,-58.3780301069,36.0,83000.0,apartment,1,2305.555555555556,1,322,5,1,POINT (-58.3780301069 -34.617404984000004),6
San Telmo,Capital Federal,-34.613487,-58.37753299999999,39.0,85000.0,apartment,2,2179.48717948718,1,322,5,2,POINT (-58.37753299999999 -34.613487),5
San Telmo,Capital Federal,-34.623938,-58.371177,284.0,1380000.0,house,4 o mas,4859.154929577465,2,322,5,4,POINT (-58.371177 -34.623938),9
San Telmo,Capital Federal,-34.6197064,-58.378702,30.0,60000.0,apartment,2,2000.0,1,322,5,2,POINT (-58.378702 -34.6197064),4
San Telmo,Capital Federal,-34.6171948,-58.3716715,77.0,165000.0,apartment,4 o mas,2142.8571428571427,1,322,5,4,POINT (-58.3716715 -34.6171948),5
San Telmo,Capital Federal,-34.6170031446,-58.37254149899999,80.0,150000.0,apartment,4 o mas,1875.0,1,322,5,4,POINT (-58.37254149899999 -34.6170031446),4
San Telmo,Capital Federal,-34.6249902,-58.3792879,33.0,60800.0,apartment,1,1842.4242424242425,1,322,5,1,POINT (-58.3792879 -34.6249902),4
San Telmo,Capital Federal,-34.6253511032,-58.3773863768,124.0,198000.0,apartment,4 o mas,1596.774193548387,1,322,5,4,POINT (-58.3773863768 -34.6253511032),3
San Telmo,Capital Federal,-34.6184291932,-58.3749402021,26.0,65000.0,apartment,1,2500.0,1,322,5,1,POINT (-58.3749402021 -34.6184291932),6
San Telmo,Capital Federal,-34.6137125,-58.3728516,32.0,56000.0,apartment,1,1750.0,1,322,5,1,POINT (-58.3728516 -34.6137125),3
San Telmo,Capital Federal,-34.621672499999995,-58.3682918,48.0,79000.0,apartment,3,1645.8333333333333,1,322,5,3,POINT (-58.3682918 -34.621672499999995),3
San Telmo,Capital Federal,-34.6241975,-58.3698935,115.0,240000.0,apartment,4 o mas,2086.9565217391305,1,322,5,4,POINT (-58.3698935 -34.6241975),5
San Telmo,Capital Federal,-34.617171899999995,-58.3702566,26.0,47000.0,apartment,1,1807.692307692308,1,322,5,1,POINT (-58.3702566 -34.617171899999995),4
San Telmo,Capital Federal,-34.617017100000005,-58.3722581,33.0,99500.0,apartment,1,3015.151515151515,1,322,5,1,POINT (-58.3722581 -34.617017100000005),7
San Telmo,Capital Federal,-34.6129136,-58.377098700000005,139.0,159000.0,apartment,4 o mas,1143.8848920863309,1,322,5,4,POINT (-58.377098700000005 -34.6129136),1
San Telmo,Capital Federal,-34.6133374352,-58.376969954,135.0,184000.0,apartment,4 o mas,1362.962962962963,1,322,5,4,POINT (-58.376969954 -34.6133374352),2
San Telmo,Capital Federal,-34.62385,-58.377764,47.0,86000.0,apartment,1,1829.787234042553,1,322,5,1,POINT (-58.377764 -34.62385),4
San Telmo,Capital Federal,-34.627417,-58.372378000000005,87.0,235000.0,apartment,2,2701.1494252873563,1,322,5,2,POINT (-58.372378000000005 -34.627417),7
San Telmo,Capital Federal,-34.624574700000004,-58.3754562,40.0,147000.0,apartment,2,3675.0,1,322,5,2,POINT (-58.3754562 -34.624574700000004),8
San Telmo,Capital Federal,-34.624574700000004,-58.3754562,40.0,175000.0,apartment,2,4375.0,1,322,5,2,POINT (-58.3754562 -34.624574700000004),9
San Telmo,Capital Federal,-34.626642,-58.370899,171.0,665000.0,apartment,4 o mas,3888.8888888888887,1,322,5,4,POINT (-58.370899 -34.626642),9
San Telmo,Capital Federal,-34.623453600000005,-58.37644770000001,33.0,86898.0,apartment,1,2633.2727272727275,1,322,5,1,POINT (-58.37644770000001 -34.623453600000005),7
San Telmo,Capital Federal,-34.623453600000005,-58.37644770000001,27.0,61500.0,apartment,1,2277.777777777778,1,322,5,1,POINT (-58.37644770000001 -34.623453600000005),5
San Telmo,Capital Federal,-34.623453600000005,-58.37644770000001,23.0,53500.0,apartment,1,2326.086956521739,1,322,5,1,POINT (-58.37644770000001 -34.623453600000005),6
San Telmo,Capital Federal,-34.623453600000005,-58.37644770000001,22.0,54500.0,apartment,1,2477.2727272727275,1,322,5,1,POINT (-58.37644770000001 -34.623453600000005),6
San Telmo,Capital Federal,-34.623453600000005,-58.37644770000001,25.0,60500.0,apartment,1,2420.0,1,322,5,1,POINT (-58.37644770000001 -34.623453600000005),6
San Telmo,Capital Federal,-34.623453600000005,-58.37644770000001,24.0,63900.0,apartment,1,2662.5,1,322,5,1,POINT (-58.37644770000001 -34.623453600000005),7
San Telmo,Capital Federal,-34.623453600000005,-58.37644770000001,23.0,55600.0,apartment,1,2417.391304347826,1,322,5,1,POINT (-58.37644770000001 -34.623453600000005),6
San Telmo,Capital Federal,-34.623453600000005,-58.37644770000001,48.0,118743.0,apartment,2,2473.8125,1,322,5,2,POINT (-58.37644770000001 -34.623453600000005),6
San Telmo,Capital Federal,-34.623453600000005,-58.37644770000001,23.0,56700.0,apartment,1,2465.217391304348,1,322,5,1,POINT (-58.37644770000001 -34.623453600000005),6
San Telmo,Capital Federal,-34.623453600000005,-58.37644770000001,48.0,130113.0,apartment,2,2710.6875,1,322,5,2,POINT (-58.37644770000001 -34.623453600000005),7
San Telmo,Capital Federal,-34.623453600000005,-58.37644770000001,25.0,62900.0,apartment,1,2516.0,1,322,5,1,POINT (-58.37644770000001 -34.623453600000005),6
San Telmo,Capital Federal,-34.623453600000005,-58.37644770000001,36.0,111496.0,apartment,2,3097.1111111111118,1,322,5,2,POINT (-58.37644770000001 -34.623453600000005),8
San Telmo,Capital Federal,-34.623453600000005,-58.37644770000001,48.0,131900.0,apartment,2,2747.9166666666665,1,322,5,2,POINT (-58.37644770000001 -34.623453600000005),7
San Telmo,Capital Federal,-34.623453600000005,-58.37644770000001,0.0,22400.0,apartment,0,inf,1,322,5,0,POINT (-58.37644770000001 -34.623453600000005),9
San Telmo,Capital Federal,-34.623453600000005,-58.37644770000001,48.0,126720.0,apartment,2,2640.0,1,322,5,2,POINT (-58.37644770000001 -34.623453600000005),7
San Telmo,Capital Federal,-34.623453600000005,-58.37644770000001,48.0,121479.0,apartment,2,2530.8125,1,322,5,2,POINT (-58.37644770000001 -34.623453600000005),6
San Telmo,Capital Federal,-34.6254199,-58.371444200000006,84.0,130000.0,store,,1547.6190476190477,3,322,5,-1,POINT (-58.371444200000006 -34.6254199),2
San Telmo,Capital Federal,-34.623775,-58.377098,35.0,67000.0,apartment,2,1914.2857142857144,1,322,5,2,POINT (-58.377098 -34.623775),4
San Telmo,Capital Federal,-34.626209,-58.375918000000006,141.0,315000.0,apartment,4 o mas,2234.0425531914893,1,322,5,4,POINT (-58.375918000000006 -34.626209),5
San Telmo,Capital Federal,-34.618513,-58.37512099999999,150.0,350000.0,apartment,4 o mas,2333.333333333333,1,322,5,4,POINT (-58.37512099999999 -34.618513),6
San Telmo,Capital Federal,-34.611609,-58.3706179,120.0,215000.0,apartment,4 o mas,1791.6666666666667,1,322,5,4,POINT (-58.3706179 -34.611609),3
San Telmo,Capital Federal,-34.626605100000006,-58.3759149,53.0,98000.0,apartment,3,1849.0566037735848,1,322,5,3,POINT (-58.3759149 -34.626605100000006),4
San Telmo,Capital Federal,-34.623246892,-58.371230384700006,80.0,160000.0,apartment,4 o mas,2000.0,1,322,5,4,POINT (-58.371230384700006 -34.623246892),4
San Telmo,Capital Federal,-34.625362700000004,-58.3725531,129.0,220000.0,apartment,4 o mas,1705.4263565891472,1,322,5,4,POINT (-58.3725531 -34.625362700000004),3
San Telmo,Capital Federal,-34.6220673,-58.37767629999999,44.0,140000.0,apartment,2,3181.818181818182,1,322,5,2,POINT (-58.37767629999999 -34.6220673),8
San Telmo,Capital Federal,-34.617342,-58.375913,110.0,215000.0,apartment,4 o mas,1954.5454545454545,1,322,5,4,POINT (-58.375913 -34.617342),4
San Telmo,Capital Federal,-34.624469,-58.365624,108.0,180000.0,apartment,2,1666.6666666666667,1,322,5,2,POINT (-58.365624 -34.624469),3
San Telmo,Capital Federal,-34.6204799,-58.3771752,65.0,120000.0,PH,4 o mas,1846.1538461538464,0,322,5,4,POINT (-58.3771752 -34.6204799),4
San Telmo,Capital Federal,-34.621607,-58.368409,26.0,67000.0,apartment,2,2576.923076923077,1,322,5,2,POINT (-58.368409 -34.621607),6
San Telmo,Capital Federal,-34.6164826,-58.3774221,206.0,350000.0,PH,3,1699.0291262135922,0,322,5,3,POINT (-58.3774221 -34.6164826),3
San Telmo,Capital Federal,-34.6245597,-58.3754587,33.0,115000.0,apartment,1,3484.848484848485,1,322,5,1,POINT (-58.3754587 -34.6245597),8
San Telmo,Capital Federal,-34.6211839,-58.37311629999999,34.0,190000.0,apartment,1,5588.235294117647,1,322,5,1,POINT (-58.37311629999999 -34.6211839),9
San Telmo,Capital Federal,-34.6113988,-58.37337629999999,46.0,160000.0,apartment,1,3478.260869565217,1,322,5,1,POINT (-58.37337629999999 -34.6113988),8
San Telmo,Capital Federal,-34.625268,-58.3697136,30.0,57000.0,apartment,1,1900.0,1,322,5,1,POINT (-58.3697136 -34.625268),4
San Telmo,Capital Federal,-34.621007,-58.374867,28.0,58000.0,apartment,1,2071.428571428572,1,322,5,1,POINT (-58.374867 -34.621007),5
San Telmo,Capital Federal,-34.6211839,-58.37311629999999,63.0,100000.0,apartment,2,1587.3015873015872,1,322,5,2,POINT (-58.37311629999999 -34.6211839),3
San Telmo,Capital Federal,-34.6197313,-58.3747515,33.0,73000.0,apartment,2,2212.121212121212,1,322,5,2,POINT (-58.3747515 -34.6197313),5
San Telmo,Capital Federal,-34.6146767241,-58.3789411847,59.0,187000.0,apartment,2,3169.491525423729,1,322,5,2,POINT (-58.3789411847 -34.6146767241),8
San Telmo,Capital Federal,-34.6151439,-58.3786419,43.0,110000.0,apartment,2,2558.139534883721,1,322,5,2,POINT (-58.3786419 -34.6151439),6
San Telmo,Capital Federal,-34.6151439,-58.3786419,29.0,76000.0,apartment,1,2620.689655172414,1,322,5,1,POINT (-58.3786419 -34.6151439),6
San Telmo,Capital Federal,-34.6151439,-58.3786419,41.0,105000.0,apartment,2,2560.9756097560976,1,322,5,2,POINT (-58.3786419 -34.6151439),6
San Telmo,Capital Federal,-34.6151439,-58.3786419,31.0,75000.0,apartment,1,2419.3548387096776,1,322,5,1,POINT (-58.3786419 -34.6151439),6
San Telmo,Capital Federal,-34.6151439,-58.3786419,29.0,73000.0,apartment,1,2517.2413793103447,1,322,5,1,POINT (-58.3786419 -34.6151439),6
San Telmo,Capital Federal,-34.6151439,-58.3786419,43.0,107000.0,apartment,2,2488.372093023256,1,322,5,2,POINT (-58.3786419 -34.6151439),6
San Telmo,Capital Federal,-34.6151439,-58.3786419,43.0,105000.0,apartment,2,2441.860465116279,1,322,5,2,POINT (-58.3786419 -34.6151439),6
San Telmo,Capital Federal,-34.6151439,-58.3786419,43.0,110000.0,apartment,2,2558.139534883721,1,322,5,2,POINT (-58.3786419 -34.6151439),6
San Telmo,Capital Federal,-34.6151439,-58.3786419,29.0,78000.0,apartment,1,2689.655172413793,1,322,5,1,POINT (-58.3786419 -34.6151439),7
San Telmo,Capital Federal,-34.6151439,-58.3786419,29.0,80000.0,apartment,1,2758.620689655173,1,322,5,1,POINT (-58.3786419 -34.6151439),7
San Telmo,Capital Federal,-34.6151439,-58.3786419,29.0,79000.0,apartment,1,2724.137931034483,1,322,5,1,POINT (-58.3786419 -34.6151439),7
San Telmo,Capital Federal,-34.6151439,-58.3786419,44.0,110000.0,apartment,2,2500.0,1,322,5,2,POINT (-58.3786419 -34.6151439),6
San Telmo,Capital Federal,-34.6151439,-58.3786419,44.0,112000.0,apartment,2,2545.454545454545,1,322,5,2,POINT (-58.3786419 -34.6151439),6
San Telmo,Capital Federal,-34.6151439,-58.3786419,44.0,105000.0,apartment,2,2386.3636363636365,1,322,5,2,POINT (-58.3786419 -34.6151439),6
San Telmo,Capital Federal,-34.622437,-58.37130500000001,37.0,79500.0,apartment,1,2148.6486486486488,1,322,5,1,POINT (-58.37130500000001 -34.622437),5
San Telmo,Capital Federal,-34.622437,-58.37130500000001,43.0,88000.0,apartment,1,2046.5116279069769,1,322,5,1,POINT (-58.37130500000001 -34.622437),5
San Telmo,Capital Federal,-34.6245597,-58.3754587,45.0,147000.0,apartment,2,3266.6666666666665,1,322,5,2,POINT (-58.3754587 -34.6245597),8
San Telmo,Capital Federal,-34.6114089,-58.373395900000006,38.0,145000.0,apartment,1,3815.7894736842095,1,322,5,1,POINT (-58.373395900000006 -34.6114089),8
San Telmo,Capital Federal,-34.623045899999994,-58.3712584,21.0,45000.0,apartment,1,2142.8571428571427,1,322,5,1,POINT (-58.3712584 -34.623045899999994),5
San Telmo,Capital Federal,-34.619711200000005,-58.3772531,300.0,370000.0,apartment,4 o mas,1233.3333333333333,1,322,5,4,POINT (-58.3772531 -34.619711200000005),1
San Telmo,Capital Federal,-34.617977,-58.374456,287.0,395000.0,apartment,4 o mas,1376.3066202090592,1,322,5,4,POINT (-58.374456 -34.617977),2
San Telmo,Capital Federal,-34.618199,-58.372979,20.0,990000.0,store,0,49500.0,3,322,5,0,POINT (-58.372979 -34.618199),9
San Telmo,Capital Federal,-34.621299,-58.372834,39.0,84999.0,apartment,2,2179.4615384615386,1,322,5,2,POINT (-58.372834 -34.621299),5
San Telmo,Capital Federal,-34.619614299999995,-58.3783429,310.0,320000.0,apartment,4 o mas,1032.258064516129,1,322,5,4,POINT (-58.3783429 -34.619614299999995),1
San Telmo,Capital Federal,-34.6254729,-58.3721583,163.0,330000.0,apartment,4 o mas,2024.5398773006132,1,322,5,4,POINT (-58.3721583 -34.6254729),4
San Telmo,Capital Federal,-34.6171444163,-58.3724556683,80.0,165000.0,apartment,4 o mas,2062.5,1,322,5,4,POINT (-58.3724556683 -34.6171444163),5
San Telmo,Capital Federal,-34.621165999999995,-58.371413,231.0,400000.0,apartment,4 o mas,1731.6017316017317,1,322,5,4,POINT (-58.371413 -34.621165999999995),3
San Telmo,Capital Federal,-34.6211839,-58.37311629999999,34.0,60000.0,apartment,2,1764.7058823529412,1,322,5,2,POINT (-58.37311629999999 -34.6211839),3
San Telmo,Capital Federal,-34.6168585,-58.3773976,273.0,250000.0,apartment,4 o mas,915.7509157509156,1,322,5,4,POINT (-58.3773976 -34.6168585),0
San Telmo,Capital Federal,-34.6146767241,-58.3789411847,26.0,90000.0,apartment,2,3461.538461538461,1,322,5,2,POINT (-58.3789411847 -34.6146767241),8
San Telmo,Capital Federal,-34.621463299999995,-58.3772245,42.0,135000.0,apartment,2,3214.285714285714,1,322,5,2,POINT (-58.3772245 -34.621463299999995),8
San Telmo,Capital Federal,-34.6217046,-58.3755956,75.0,198000.0,apartment,4 o mas,2640.0,1,322,5,4,POINT (-58.3755956 -34.6217046),7
San Telmo,Capital Federal,-34.6245597,-58.3754587,33.0,115000.0,apartment,1,3484.848484848485,1,322,5,1,POINT (-58.3754587 -34.6245597),8
San Telmo,Capital Federal,-34.6281979,-58.3723207,39.0,60355.0,apartment,1,1547.5641025641023,1,322,5,1,POINT (-58.3723207 -34.6281979),2
San Telmo,Capital Federal,-34.6224366,-58.3713047,30.0,65000.0,apartment,,2166.6666666666665,1,322,5,-1,POINT (-58.3713047 -34.6224366),5
San Telmo,Capital Federal,-34.6211839,-58.37311629999999,274.0,390000.0,house,4 o mas,1423.3576642335763,2,322,5,4,POINT (-58.37311629999999 -34.6211839),2
San Telmo,Capital Federal,-34.6211839,-58.37311629999999,274.0,390000.0,PH,4 o mas,1423.3576642335763,0,322,5,4,POINT (-58.37311629999999 -34.6211839),2
San Telmo,Capital Federal,-34.6169105336,-58.3731592153,34.0,102000.0,apartment,1,3000.0,1,322,5,1,POINT (-58.3731592153 -34.6169105336),7
San Telmo,Capital Federal,-34.627028,-58.377314,72.0,147000.0,apartment,4 o mas,2041.6666666666667,1,322,5,4,POINT (-58.377314 -34.627028),5
San Telmo,Capital Federal,-34.619863,-58.377263,47.0,110000.0,apartment,3,2340.425531914894,1,322,5,3,POINT (-58.377263 -34.619863),6
San Telmo,Capital Federal,-34.618658,-58.375812,163.0,205000.0,apartment,4 o mas,1257.6687116564417,1,322,5,4,POINT (-58.375812 -34.618658),1
San Telmo,Capital Federal,-34.625828000000006,-58.37645500000001,46.0,95000.0,apartment,1,2065.217391304348,1,322,5,1,POINT (-58.37645500000001 -34.625828000000006),5
San Telmo,Capital Federal,-34.6211839,-58.37311629999999,43.0,85000.0,apartment,3,1976.744186046512,1,322,5,3,POINT (-58.37311629999999 -34.6211839),4
San Telmo,Capital Federal,-34.624514700000006,-58.3726801,178.0,290000.0,apartment,4 o mas,1629.2134831460671,1,322,5,4,POINT (-58.3726801 -34.624514700000006),3
San Telmo,Capital Federal,-34.6169105336,-58.3731592153,69.0,222458.0,apartment,1,3224.0289855072465,1,322,5,1,POINT (-58.3731592153 -34.6169105336),8
San Telmo,Capital Federal,-34.626234000000004,-58.374782,43.0,139000.0,apartment,2,3232.558139534884,1,322,5,2,POINT (-58.374782 -34.626234000000004),8
San Telmo,Capital Federal,-34.627381,-58.372421,68.0,199000.0,apartment,2,2926.470588235294,1,322,5,2,POINT (-58.372421 -34.627381),7
San Telmo,Capital Federal,-34.6236205012,-58.3796860308,31.0,72006.06,apartment,1,2322.776129032258,1,322,5,1,POINT (-58.3796860308 -34.6236205012),6
San Telmo,Capital Federal,-34.6232869096,-58.3739997438,38.0,82918.27,apartment,1,2182.0597368421054,1,322,5,1,POINT (-58.3739997438 -34.6232869096),5
San Telmo,Capital Federal,-34.618614,-58.3771854,186.0,350000.0,store,3,1881.720430107527,3,322,5,3,POINT (-58.3771854 -34.618614),4
San Telmo,Capital Federal,-34.6256749,-58.3780604,183.0,260000.0,PH,4 o mas,1420.7650273224044,0,322,5,4,POINT (-58.3780604 -34.6256749),2
San Telmo,Capital Federal,-34.6244125,-58.374021,59.0,139000.0,apartment,3,2355.93220338983,1,322,5,3,POINT (-58.374021 -34.6244125),6
San Telmo,Capital Federal,-34.6117437576,-58.3861532218,85.0,139000.0,apartment,4 o mas,1635.2941176470588,1,322,5,4,POINT (-58.3861532218 -34.6117437576),3
San Telmo,Capital Federal,-34.624851,-58.3762167,40.0,179500.0,apartment,2,4487.5,1,322,5,2,POINT (-58.3762167 -34.624851),9
San Telmo,Capital Federal,-34.622985,-58.40211899999999,73.0,170000.0,apartment,4 o mas,2328.7671232876714,1,322,5,4,POINT (-58.40211899999999 -34.622985),6
San Telmo,Capital Federal,-34.6211839,-58.37311629999999,96.0,140000.0,apartment,4 o mas,1458.3333333333333,1,322,5,4,POINT (-58.37311629999999 -34.6211839),2
San Telmo,Capital Federal,-34.61853320000001,-58.377295,60.0,130000.0,apartment,3,2166.6666666666665,1,322,5,3,POINT (-58.377295 -34.61853320000001),5
San Telmo,Capital Federal,-34.6211839,-58.37311629999999,32.0,92582.93,apartment,1,2893.2165625,1,322,5,1,POINT (-58.37311629999999 -34.6211839),7
